,Unnamed: 0,"(x0, x_t0)",converged to,closest fp,stability,success,x0,x_t0,converged to with reg,closest fp with reg,stability with reg,success reg
132,0,"(-0.2224660553082376, -0.5807880195407678)","(0.016166003420948982, 0.007866205647587776)","(0.0, 0.0)",unstable,False,-0.2224660553082376,-0.5807880195407678,"(1.8748371601104736, -0.49954089522361755)",None,None,True
133,0,"(2.0036347323580364, -0.22122222227802393)","(-0.04435982555150986, -0.025178339332342148)","(0.0, 0.0)",unstable,False,2.0036347323580364,-0.22122222227802393,"(1.9720847606658936, -0.31194576621055603)",None,None,True
134,0,"(-0.5088112996190888, -0.6523051302185169)","(0.016343971714377403, 0.010989218950271606)","(0.0, 0.0)",unstable,False,-0.5088112996190888,-0.6523051302185169,"(1.8398220539093018, -0.5204231142997742)",None,None,True
135,0,"(0.010813690038473925, 0.8547015109217416)","(-0.030453581362962723, -0.018948974087834358)","(0.0, 0.0)",unstable,False,0.010813690038473925,0.8547015109217416,"(1.0142412185668945, 2.637895107269287)",None,None,True
136,0,"(1.029381589046179, -0.9017449939057306)","(1.1855204105377197, 2.089879274368286)",,,False,1.029381589046179,-0.9017449939057306,"(1.8058255910873413, -0.5743727087974548)",None,None,True
137,0,"(-0.6485460177781315, 0.1766343947796352)","(-0.013133784756064415, -0.014760931022465229)","(0.0, 0.0)",unstable,False,-0.6485460177781315,0.1766343947796352,"(1.9782545566558838, 0.3774295151233673)",None,None,True
138,0,"(-0.7456016607602075, -0.7144110754545043)","(0.030170047655701637, 0.008950075134634972)","(0.0, 0.0)",unstable,False,-0.7456016607602075,-0.7144110754545043,"(1.8420307636260986, -0.5375058650970459)",None,None,True
139,0,"(1.2034120648745894, -0.8073724936762917)","(0.9390687942504883, 2.3133742809295654)",,,False,1.2034120648745894,-0.8073724936762917,"(1.8149446249008179, -0.5575339198112488)",None,None,True
140,0,"(-2.0914708716842787, -1.324258108876915)","(0.46328678727149963, 0.6093674898147583)",,,False,-2.0914708716842787,-1.324258108876915,"(1.753180742263794, -0.6144307851791382)",None,None,True
141,0,"(-2.088046822269474, -0.4813032578667878)","(0.09377193450927734, 0.05579710006713867)","(0.0, 0.0)",unstable,False,-2.088046822269474,-0.4813032578667878,"(1.9009519815444946, -0.46345147490501404)",None,None,True
142,0,"(-0.03493825079637168, -0.5489810329628181)","(0.02370482310652733, 0.011749185621738434)","(0.0, 0.0)",unstable,False,-0.03493825079637168,-0.5489810329628181,"(1.884010672569275, -0.48763781785964966)",None,None,True
143,0,"(1.4515801066216305, 0.3325102373374553)","(-0.023446697741746902, -0.00756788719445467)","(0.0, 0.0)",unstable,False,1.4515801066216305,0.3325102373374553,"(1.8728673458099365, 1.009387731552124)",None,None,True
144,0,"(0.5766206052585363, 0.43166906614949824)","(-0.003970597870647907, 0.007629435509443283)","(0.0, 0.0)",unstable,False,0.5766206052585363,0.43166906614949824,"(1.7622753381729126, 1.4215013980865479)",None,None,True
145,0,"(-0.2970719114353827, 0.0450127870082388)","(-0.915246844291687, -2.688807249069214)",,,False,-0.2970719114353827,0.0450127870082388,"(2.000985622406006, 0.060059238225221634)",None,None,True
146,0,"(-0.6378155849050214, -0.6810693072771065)","(-0.5000704526901245, -2.5626072883605957)",,,True,-0.6378155849050214,-0.6810693072771065,"(1.8525991439819336, -0.5263878107070923)",None,None,True
147,0,"(-1.2579945601404485, 0.554587391671567)","(-1.9461898803710938, 0.3741021156311035)",,,True,-1.2579945601404485,0.554587391671567,"(1.5623396635055542, 1.9827903509140015)",None,None,True
148,0,"(-0.555578700555958, -1.2319207249767237)","(0.23972821235656738, 0.19220209121704102)",,,False,-0.555578700555958,-1.2319207249767237,"(1.7588694095611572, -0.6103937029838562)",None,None,True
149,0,"(0.4670324686365401, 0.02443294373266628)","(0.4907146394252777, 2.574687957763672)",,,False,0.4670324686365401,0.02443294373266628,"(2.006636142730713, 0.02748424932360649)",None,None,True
150,0,"(0.6658704537517567, 0.20815160219818124)","(1.9892537593841553, 0.32527559995651245)",,,True,0.6658704537517567,0.20815160219818124,"(1.964297890663147, 0.5106570720672607)",None,None,True
151,0,"(0.599829030032308, -0.21812204671312757)","(1.843836784362793, -0.5476425290107727)",,,True,0.599829030032308,-0.21812204671312757,"(1.9745206832885742, -0.302060067653656)",None,None,True
152,0,"(-0.10531962005138673, 0.5845879264141384)","(-0.023884018883109093, -0.014047722332179546)","(0.0, 0.0)",unstable,False,-0.10531962005138673,0.5845879264141384,"(1.4527570009231567, 2.1769156455993652)",None,None,True
153,0,"(-0.36939633772109304, -0.10664484422142476)","(-1.7022587060928345, -1.6769359111785889)",,,False,-0.36939633772109304,-0.10664484422142476,"(1.9994490146636963, -0.17588365077972412)",None,None,True
154,0,"(-0.30066958997243654, 1.1670140546108845)","(-0.0624350905418396, -0.040322255343198776)","(0.0, 0.0)",unstable,False,-0.30066958997243654,1.1670140546108845,"(0.4878535866737366, 2.5768113136291504)",None,None,True
155,0,"(0.01603235685180968, -2.0285447334387414)","(1.2207785844802856, -0.9808555841445923)",,,True,0.01603235685180968,-2.0285447334387414,"(1.7450653314590454, -0.6205853223800659)",None,None,True
156,0,"(-0.35595464989990333, -0.07770204150174276)","(-2.0068469047546387, 0.0290052630007267)",,,True,-0.35595464989990333,-0.07770204150174276,"(2.0044236183166504, -0.11839927732944489)",None,None,True
157,0,"(-0.8299037906862035, 1.52049974661823)","(-0.05698108673095703, -0.05594169348478317)","(0.0, 0.0)",unstable,False,-0.8299037906862035,1.52049974661823,"(0.03838873654603958, 2.210191249847412)",None,None,True
158,0,"(-1.063037554754984, -0.9091631704812614)","(0.04195637255907059, 0.01571962609887123)","(0.0, 0.0)",unstable,False,-1.063037554754984,-0.9091631704812614,"(1.8083070516586304, -0.5715208053588867)",None,None,True
159,0,"(0.41954612277181247, -0.386266665123391)","(0.020533235743641853, 0.02861095406115055)","(0.0, 0.0)",unstable,False,0.41954612277181247,-0.386266665123391,"(1.9273643493652344, -0.41390934586524963)",None,None,True
160,0,"(-0.8985060894395206, -1.1492546716602796)","(0.06897924840450287, 0.0428488627076149)","(0.0, 0.0)",unstable,False,-0.8985060894395206,-1.1492546716602796,"(1.7742303609848022, -0.6018861532211304)",None,None,True
161,0,"(1.0299608816130401, -0.6771931916612556)","(0.06190183758735657, 0.0755494087934494)","(0.0, 0.0)",unstable,False,1.0299608816130401,-0.6771931916612556,"(1.853880524635315, -0.5242906212806702)",None,None,True
162,0,"(-0.3357357685381449, -0.28477388434706574)","(-0.5159948468208313, -2.5865395069122314)",,,False,-0.3357357685381449,-0.28477388434706574,"(1.9585301876068115, -0.3546466529369354)",None,None,True
163,0,"(-1.406484668260691, -0.7865262513995679)","(0.04511943459510803, 0.020495695993304253)","(0.0, 0.0)",unstable,False,-1.406484668260691,-0.7865262513995679,"(1.8268245458602905, -0.5490155220031738)",None,None,True
164,0,"(-0.29466563181592975, 0.30980917503466604)","(-0.01248763408511877, -0.01452014409005642)","(0.0, 0.0)",unstable,False,-0.29466563181592975,0.30980917503466604,"(1.9012022018432617, 0.8880001902580261)",None,None,True
165,0,"(0.4977578481810373, -0.2071137513546452)","(0.6662266850471497, 2.579704761505127)",,,False,0.4977578481810373,-0.2071137513546452,"(2.0170388221740723, -0.28836947679519653)",None,None,True
166,0,"(0.6907912209346717, 0.00024707997449881176)","(1.9792654514312744, -0.297635018825531)",,,True,0.6907912209346717,0.00024707997449881176,"(2.011464834213257, -0.019909393042325974)",None,None,True
167,0,"(-0.952191897109367, 0.5154735625041906)","(-1.8533430099487305, 0.5332503914833069)",,,True,-0.952191897109367,0.5154735625041906,"(1.6433823108673096, 1.841352105140686)",None,None,True
168,0,"(2.063032337767586, -0.4171993220741171)","(-0.041568562388420105, -0.015801504254341125)","(0.0, 0.0)",unstable,False,2.063032337767586,-0.4171993220741171,"(1.9210058450698853, -0.42832112312316895)",None,None,True
169,0,"(-0.5392403505639751, -0.024106199362211728)","(-1.9773763418197632, 0.29359859228134155)",,,True,-0.5392403505639751,-0.024106199362211728,"(2.0050971508026123, -0.06397096812725067)",None,None,True
170,0,"(0.7358048392553821, 0.6228980146279529)","(-0.027165573090314865, -0.004480543080717325)","(0.0, 0.0)",unstable,False,0.7358048392553821,0.6228980146279529,"(1.4616212844848633, 2.1768226623535156)",None,None,True
171,0,"(-0.3198911194435242, -0.3317378843557295)","(-0.0011166527401655912, -0.0028050034306943417)","(0.0, 0.0)",unstable,False,-0.3198911194435242,-0.3317378843557295,"(1.9466339349746704, -0.3777468502521515)",None,None,True
172,0,"(-0.40037721669846843, 0.7850468103459407)","(-0.036068473011255264, -0.022501949220895767)","(0.0, 0.0)",unstable,False,-0.40037721669846843,0.7850468103459407,"(1.1440811157226562, 2.558410167694092)",None,None,True
173,0,"(1.4275101616499704, -0.17980352944277725)","(1.9843380451202393, 0.5907289385795593)",,,True,1.4275101616499704,-0.17980352944277725,"(1.994596242904663, -0.2528582215309143)",None,None,True
174,0,"(-0.8335945753392109, 0.21462347085802186)","(-1.8839880228042603, 0.4600476324558258)",,,True,-0.8335945753392109,0.21462347085802186,"(1.9634824991226196, 0.5235657095909119)",None,None,True
175,0,"(0.9888510325524109, 1.3527252795214588)","(-0.23122051358222961, -0.19790701568126678)",,,False,0.9888510325524109,1.3527252795214588,"(0.250408798456192, 2.4025661945343018)",None,None,True
176,0,"(1.6516022468971219, -0.12905391834904173)","(0.004590404219925404, 0.019826320931315422)","(0.0, 0.0)",unstable,False,1.6516022468971219,-0.12905391834904173,"(1.998962640762329, -0.21387071907520294)",None,None,True
177,0,"(-0.2152324945485653, -0.34589940218772547)","(0.008711932227015495, 0.0034236651845276356)","(0.0, 0.0)",unstable,False,-0.2152324945485653,-0.34589940218772547,"(1.9431838989257812, -0.39339953660964966)",None,None,True
178,0,"(-0.30417781148232736, 0.284110944936431)","(-0.023539958521723747, -0.04031301662325859)","(0.0, 0.0)",unstable,False,-0.30417781148232736,0.284110944936431,"(1.912797212600708, 0.8091556429862976)",None,None,True
179,0,"(0.5365108249188577, 0.8646594843847417)","(-0.032546669244766235, -0.016235271468758583)","(0.0, 0.0)",unstable,False,0.5365108249188577,0.8646594843847417,"(0.9714478254318237, 2.6546530723571777)",None,None,True
180,0,"(1.100812618415759, -1.4818934597014435)","(1.7852627038955688, -0.5866143703460693)",,,True,1.100812618415759,-1.4818934597014435,"(1.7465099096298218, -0.6199643611907959)",None,None,True
181,0,"(-0.8609418280610681, 0.7158480487400902)","(-1.7391035556793213, 0.6260588765144348)",,,True,-0.8609418280610681,0.7158480487400902,"(1.2771614789962769, 2.438636302947998)",None,None,True
182,0,"(1.3733579988299083, -2.6648690307601695)","(1.8465179204940796, -0.5364368557929993)",,,True,1.3733579988299083,-2.6648690307601695,"(1.7917025089263916, -0.5838939547538757)",None,None,True
183,0,"(0.06665313164997085, 0.42034982841857144)","(-0.015859663486480713, -0.00723571190610528)","(0.0, 0.0)",unstable,False,0.06665313164997085,0.42034982841857144,"(1.789592981338501, 1.3348581790924072)",None,None,True
184,0,"(-0.23679421470651177, 1.0937625381476719)","(-0.1445634663105011, -0.17387056350708008)",,,False,-0.23679421470651177,1.0937625381476719,"(0.5886771082878113, 2.6162877082824707)",None,None,True
185,0,"(-0.9998413312803625, 0.35850147822247935)","(-1.8951085805892944, 0.4535316526889801)",,,True,-0.9998413312803625,0.35850147822247935,"(1.8492166996002197, 1.1062982082366943)",None,None,True
186,0,"(-0.8593862275199294, 1.9972128854159077)","(-1.6875896453857422, 0.6693805456161499)",,,True,-0.8593862275199294,1.9972128854159077,"(-0.3636673092842102, 1.78872811794281)",None,None,True
187,0,"(-0.16479617430457594, -0.08276812601106946)","(0.0027485608588904142, -0.001279866904951632)","(0.0, 0.0)",unstable,False,-0.16479617430457594,-0.08276812601106946,"(2.0034701824188232, -0.14769215881824493)",None,None,True
188,0,"(0.0779445861013107, -0.13572468455266753)","(0.005036704242229462, 0.0038565793074667454)","(0.0, 0.0)",unstable,False,0.0779445861013107,-0.13572468455266753,"(1.994014024734497, -0.2205880880355835)",None,None,True
189,0,"(-0.564750504463015, 0.7464102574275793)","(-0.04459638148546219, -0.036505430936813354)","(0.0, 0.0)",unstable,False,-0.564750504463015,0.7464102574275793,"(1.2234179973602295, 2.4985976219177246)",None,None,True
190,0,"(1.2731016203780026, 0.4902381568376343)","(-0.022301852703094482, -0.004748964682221413)","(0.0, 0.0)",unstable,False,1.2731016203780026,0.4902381568376343,"(1.6660188436508179, 1.6781494617462158)",None,None,True
191,0,"(-0.08490375813682673, 1.7626872508309133)","(-1.2158994674682617, 0.9839418530464172)",,,True,-0.08490375813682673,1.7626872508309133,"(-0.20426161587238312, 1.9803211688995361)",None,None,True
192,0,"(-1.3924617915941595, -1.116408354683498)","(0.07699902355670929, 0.045661669224500656)","(0.0, 0.0)",unstable,False,-1.3924617915941595,-1.116408354683498,"(1.7729555368423462, -0.6018233299255371)",None,None,True
193,0,"(0.49150688287787675, 0.4070166977096287)","(-0.007804216351360083, 0.005359227769076824)","(0.0, 0.0)",unstable,False,0.49150688287787675,0.4070166977096287,"(1.7932878732681274, 1.3148419857025146)",None,None,True
194,0,"(-0.9925733805820078, 0.9543415078662154)","(-0.58952796459198, -2.566195011138916)",,,False,-0.9925733805820078,0.9543415078662154,"(0.8065430521965027, 2.673293352127075)",None,None,True
195,0,"(-0.45296815900991305, -0.5906477846222536)","(0.01581692323088646, 0.006000455003231764)","(0.0, 0.0)",unstable,False,-0.45296815900991305,-0.5906477846222536,"(1.8697230815887451, -0.5022892951965332)",None,None,True
196,0,"(-0.5155630649452326, 1.0601003109115084)","(-0.06904258579015732, -0.06627024710178375)","(0.0, 0.0)",unstable,False,-0.5155630649452326,1.0601003109115084,"(0.6339107751846313, 2.632521867752075)",None,None,True
197,0,"(-1.818773366460344, -0.5218624300324655)","(0.05901941657066345, 0.03498222306370735)","(0.0, 0.0)",unstable,False,-1.818773366460344,-0.5218624300324655,"(1.8950351476669312, -0.4774031639099121)",None,None,True
198,0,"(0.5037918365917636, 1.6752345750160555)","(-0.6612126231193542, 1.4789317846298218)",,,True,0.5037918365917636,1.6752345750160555,"(-0.0974714607000351, 2.071506977081299)",None,None,True
199,0,"(0.2921882593923985, -0.4432401565959624)","(0.02231868915259838, 0.018924707546830177)","(0.0, 0.0)",unstable,False,0.2921882593923985,-0.4432401565959624,"(1.9214999675750732, -0.44182491302490234)",None,None,True
