,Unnamed: 0,"(x0, x_t0)",converged to,closest fp,stability,success,x0,x_t0,converged to with reg,closest fp with reg,stability with reg,success with reg
132,0,"(-0.2224660553082376, -0.5807880195407678)","(0.016166003420948982, 0.007866205647587776)","(0.0, 0.0)",unstable,False,-0.2224660553082376,-0.5807880195407678,"(1.073556900024414, -1.0969349145889282)",None,None,True
133,0,"(2.0036347323580364, -0.22122222227802393)","(-0.04435982555150986, -0.025178339332342148)","(0.0, 0.0)",unstable,False,2.0036347323580364,-0.22122222227802393,"(1.2204535007476807, -0.9829466938972473)",None,None,True
134,0,"(-0.5088112996190888, -0.6523051302185169)","(0.016343971714377403, 0.010989218950271606)","(0.0, 0.0)",unstable,False,-0.5088112996190888,-0.6523051302185169,"(1.066454291343689, -1.1030848026275635)",None,None,True
135,0,"(0.010813690038473925, 0.8547015109217416)","(-0.030453581362962723, -0.018948974087834358)","(0.0, 0.0)",unstable,False,0.010813690038473925,0.8547015109217416,"(-1.0612170696258545, 1.1098567247390747)",None,None,True
136,0,"(1.029381589046179, -0.9017449939057306)","(1.1855204105377197, 2.089879274368286)",,,False,1.029381589046179,-0.9017449939057306,"(1.0470311641693115, -1.1184883117675781)",None,None,True
137,0,"(-0.6485460177781315, 0.1766343947796352)","(-0.013133784756064415, -0.014760931022465229)","(0.0, 0.0)",unstable,False,-0.6485460177781315,0.1766343947796352,"(-1.2556384801864624, 0.9568017721176147)",None,None,True
138,0,"(-0.7456016607602075, -0.7144110754545043)","(0.030170047655701637, 0.008950075134634972)","(0.0, 0.0)",unstable,False,-0.7456016607602075,-0.7144110754545043,"(1.067180871963501, -1.105453610420227)",None,None,True
139,0,"(1.2034120648745894, -0.8073724936762917)","(0.9390687942504883, 2.3133742809295654)",,,False,1.2034120648745894,-0.8073724936762917,"(1.0602123737335205, -1.110763669013977)",None,None,True
140,0,"(-2.0914708716842787, -1.324258108876915)","(0.46328678727149963, 0.6093674898147583)",,,False,-2.0914708716842787,-1.324258108876915,"(1.0830881595611572, -1.0945978164672852)",None,None,True
141,0,"(-2.088046822269474, -0.4813032578667878)","(0.09377193450927734, 0.05579710006713867)","(0.0, 0.0)",unstable,False,-2.088046822269474,-0.4813032578667878,"(1.1177542209625244, -1.0642600059509277)",None,None,True
142,0,"(-0.03493825079637168, -0.5489810329628181)","(0.02370482310652733, 0.011749185621738434)","(0.0, 0.0)",unstable,False,-0.03493825079637168,-0.5489810329628181,"(1.1077187061309814, -1.0798827409744263)",None,None,True
143,0,"(1.4515801066216305, 0.3325102373374553)","(-0.023446697741746902, -0.00756788719445467)","(0.0, 0.0)",unstable,False,1.4515801066216305,0.3325102373374553,"(-1.1670933961868286, 1.0259202718734741)",None,None,True
144,0,"(0.5766206052585363, 0.43166906614949824)","(-0.003970597870647907, 0.007629435509443283)","(0.0, 0.0)",unstable,False,0.5766206052585363,0.43166906614949824,"(-1.1210099458694458, 1.0596425533294678)",None,None,True
145,0,"(-0.2970719114353827, 0.0450127870082388)","(-0.915246844291687, -2.688807249069214)",,,False,-0.2970719114353827,0.0450127870082388,"(-1.4260112047195435, 0.8302462697029114)",None,None,True
146,0,"(-0.6378155849050214, -0.6810693072771065)","(-0.5000704526901245, -2.5626072883605957)",,,True,-0.6378155849050214,-0.6810693072771065,"(1.05154287815094, -1.113776683807373)",None,None,True
147,0,"(-1.2579945601404485, 0.554587391671567)","(-1.9461898803710938, 0.3741021156311035)",,,True,-1.2579945601404485,0.554587391671567,"(-1.0930051803588867, 1.0802834033966064)",None,None,True
148,0,"(-0.555578700555958, -1.2319207249767237)","(0.23972821235656738, 0.19220209121704102)",,,False,-0.555578700555958,-1.2319207249767237,"(1.0761055946350098, -1.0943244695663452)",None,None,True
149,0,"(0.4670324686365401, 0.02443294373266628)","(0.4907146394252777, 2.574687957763672)",,,False,0.4670324686365401,0.02443294373266628,"(-0.3718799948692322, -0.2164488136768341)",None,None,False
150,0,"(0.6658704537517567, 0.20815160219818124)","(1.9892537593841553, 0.32527559995651245)",,,True,0.6658704537517567,0.20815160219818124,"(-1.23489511013031, 0.9726760983467102)",None,None,True
151,0,"(0.599829030032308, -0.21812204671312757)","(1.843836784362793, -0.5476425290107727)",,,True,0.599829030032308,-0.21812204671312757,"(1.2240025997161865, -0.9778991937637329)",None,None,True
152,0,"(-0.10531962005138673, 0.5845879264141384)","(-0.023884018883109093, -0.014047722332179546)","(0.0, 0.0)",unstable,False,-0.10531962005138673,0.5845879264141384,"(-1.088930368423462, 1.0842883586883545)",None,None,True
153,0,"(-0.36939633772109304, -0.10664484422142476)","(-1.7022587060928345, -1.6769359111785889)",,,False,-0.36939633772109304,-0.10664484422142476,"(1.3365895748138428, -0.8979378938674927)",None,None,True
154,0,"(-0.30066958997243654, 1.1670140546108845)","(-0.0624350905418396, -0.040322255343198776)","(0.0, 0.0)",unstable,False,-0.30066958997243654,1.1670140546108845,"(-1.0703753232955933, 1.1076124906539917)",None,None,True
155,0,"(0.01603235685180968, -2.0285447334387414)","(1.2207785844802856, -0.9808555841445923)",,,True,0.01603235685180968,-2.0285447334387414,"(1.1942951679229736, -0.9956490397453308)",None,None,True
156,0,"(-0.35595464989990333, -0.07770204150174276)","(-2.0068469047546387, 0.0290052630007267)",,,True,-0.35595464989990333,-0.07770204150174276,"(1.3724685907363892, -0.8707925081253052)",None,None,True
157,0,"(-0.8299037906862035, 1.52049974661823)","(-0.05698108673095703, -0.05594169348478317)","(0.0, 0.0)",unstable,False,-0.8299037906862035,1.52049974661823,"(-1.1116710901260376, 1.0671091079711914)",None,None,True
158,0,"(-1.063037554754984, -0.9091631704812614)","(0.04195637255907059, 0.01571962609887123)","(0.0, 0.0)",unstable,False,-1.063037554754984,-0.9091631704812614,"(1.0735399723052979, -1.1054974794387817)",None,None,True
159,0,"(0.41954612277181247, -0.386266665123391)","(0.020533235743641853, 0.02861095406115055)","(0.0, 0.0)",unstable,False,0.41954612277181247,-0.386266665123391,"(1.1673583984375, -1.0289798974990845)",None,None,True
160,0,"(-0.8985060894395206, -1.1492546716602796)","(0.06897924840450287, 0.0428488627076149)","(0.0, 0.0)",unstable,False,-0.8985060894395206,-1.1492546716602796,"(1.009007215499878, -1.1341350078582764)",None,None,True
161,0,"(1.0299608816130401, -0.6771931916612556)","(0.06190183758735657, 0.0755494087934494)","(0.0, 0.0)",unstable,False,1.0299608816130401,-0.6771931916612556,"(1.068353533744812, -1.100229263305664)",None,None,True
162,0,"(-0.3357357685381449, -0.28477388434706574)","(-0.5159948468208313, -2.5865395069122314)",,,False,-0.3357357685381449,-0.28477388434706574,"(1.1940197944641113, -1.0031750202178955)",None,None,True
163,0,"(-1.406484668260691, -0.7865262513995679)","(0.04511943459510803, 0.020495695993304253)","(0.0, 0.0)",unstable,False,-1.406484668260691,-0.7865262513995679,"(1.0582001209259033, -1.1106369495391846)",None,None,True
164,0,"(-0.29466563181592975, 0.30980917503466604)","(-0.01248763408511877, -0.01452014409005642)","(0.0, 0.0)",unstable,False,-0.29466563181592975,0.30980917503466604,"(-1.1719967126846313, 1.0223215818405151)",None,None,True
165,0,"(0.4977578481810373, -0.2071137513546452)","(0.6662266850471497, 2.579704761505127)",,,False,0.4977578481810373,-0.2071137513546452,"(1.2316819429397583, -0.9784805178642273)",None,None,True
166,0,"(0.6907912209346717, 0.00024707997449881176)","(1.9792654514312744, -0.297635018825531)",,,True,0.6907912209346717,0.00024707997449881176,"(0.0837307944893837, 0.31065070629119873)",None,None,False
167,0,"(-0.952191897109367, 0.5154735625041906)","(-1.8533430099487305, 0.5332503914833069)",,,True,-0.952191897109367,0.5154735625041906,"(-1.074779748916626, 1.1122219562530518)",None,None,True
168,0,"(2.063032337767586, -0.4171993220741171)","(-0.041568562388420105, -0.015801504254341125)","(0.0, 0.0)",unstable,False,2.063032337767586,-0.4171993220741171,"(1.1280618906021118, -1.0563788414001465)",None,None,True
169,0,"(-0.5392403505639751, -0.024106199362211728)","(-1.9773763418197632, 0.29359859228134155)",,,True,-0.5392403505639751,-0.024106199362211728,"(1.4745020866394043, -0.7731425762176514)",None,None,True
170,0,"(0.7358048392553821, 0.6228980146279529)","(-0.027165573090314865, -0.004480543080717325)","(0.0, 0.0)",unstable,False,0.7358048392553821,0.6228980146279529,"(-1.0817031860351562, 1.0916160345077515)",None,None,True
171,0,"(-0.3198911194435242, -0.3317378843557295)","(-0.0011166527401655912, -0.0028050034306943417)","(0.0, 0.0)",unstable,False,-0.3198911194435242,-0.3317378843557295,"(1.1687700748443604, -1.0217571258544922)",None,None,True
172,0,"(-0.40037721669846843, 0.7850468103459407)","(-0.036068473011255264, -0.022501949220895767)","(0.0, 0.0)",unstable,False,-0.40037721669846843,0.7850468103459407,"(-1.0695687532424927, 1.1091934442520142)",None,None,True
173,0,"(1.4275101616499704, -0.17980352944277725)","(1.9843380451202393, 0.5907289385795593)",,,True,1.4275101616499704,-0.17980352944277725,"(1.24564528465271, -0.962562084197998)",None,None,True
174,0,"(-0.8335945753392109, 0.21462347085802186)","(-1.8839880228042603, 0.4600476324558258)",,,True,-0.8335945753392109,0.21462347085802186,"(-1.2242023944854736, 0.9829390645027161)",None,None,True
175,0,"(0.9888510325524109, 1.3527252795214588)","(-0.23122051358222961, -0.19790701568126678)",,,False,0.9888510325524109,1.3527252795214588,"(-1.0878980159759521, 1.0867605209350586)",None,None,True
176,0,"(1.6516022468971219, -0.12905391834904173)","(0.004590404219925404, 0.019826320931315422)","(0.0, 0.0)",unstable,False,1.6516022468971219,-0.12905391834904173,"(1.30787992477417, -0.9173429608345032)",None,None,True
177,0,"(-0.2152324945485653, -0.34589940218772547)","(0.008711932227015495, 0.0034236651845276356)","(0.0, 0.0)",unstable,False,-0.2152324945485653,-0.34589940218772547,"(1.1596167087554932, -1.0295220613479614)",None,None,True
178,0,"(-0.30417781148232736, 0.284110944936431)","(-0.023539958521723747, -0.04031301662325859)","(0.0, 0.0)",unstable,False,-0.30417781148232736,0.284110944936431,"(-1.1916439533233643, 1.006809949874878)",None,None,True
179,0,"(0.5365108249188577, 0.8646594843847417)","(-0.032546669244766235, -0.016235271468758583)","(0.0, 0.0)",unstable,False,0.5365108249188577,0.8646594843847417,"(-1.0590823888778687, 1.1132937669754028)",None,None,True
180,0,"(1.100812618415759, -1.4818934597014435)","(1.7852627038955688, -0.5866143703460693)",,,True,1.100812618415759,-1.4818934597014435,"(1.1160354614257812, -1.0607388019561768)",None,None,True
181,0,"(-0.8609418280610681, 0.7158480487400902)","(-1.7391035556793213, 0.6260588765144348)",,,True,-0.8609418280610681,0.7158480487400902,"(-1.049262523651123, 1.113934874534607)",None,None,True
182,0,"(1.3733579988299083, -2.6648690307601695)","(1.8465179204940796, -0.5364368557929993)",,,True,1.3733579988299083,-2.6648690307601695,"(1.351367712020874, -0.883651614189148)",None,None,True
183,0,"(0.06665313164997085, 0.42034982841857144)","(-0.015859663486480713, -0.00723571190610528)","(0.0, 0.0)",unstable,False,0.06665313164997085,0.42034982841857144,"(-1.126763105392456, 1.0546118021011353)",None,None,True
184,0,"(-0.23679421470651177, 1.0937625381476719)","(-0.1445634663105011, -0.17387056350708008)",,,False,-0.23679421470651177,1.0937625381476719,"(-1.1109225749969482, 1.0746984481811523)",None,None,True
185,0,"(-0.9998413312803625, 0.35850147822247935)","(-1.8951085805892944, 0.4535316526889801)",,,True,-0.9998413312803625,0.35850147822247935,"(-1.1471277475357056, 1.0407664775848389)",None,None,True
186,0,"(-0.8593862275199294, 1.9972128854159077)","(-1.6875896453857422, 0.6693805456161499)",,,True,-0.8593862275199294,1.9972128854159077,"(-1.2481701374053955, 0.9676111340522766)",None,None,True
187,0,"(-0.16479617430457594, -0.08276812601106946)","(0.0027485608588904142, -0.001279866904951632)","(0.0, 0.0)",unstable,False,-0.16479617430457594,-0.08276812601106946,"(1.3812661170959473, -0.8642318844795227)",None,None,True
188,0,"(0.0779445861013107, -0.13572468455266753)","(0.005036704242229462, 0.0038565793074667454)","(0.0, 0.0)",unstable,False,0.0779445861013107,-0.13572468455266753,"(1.2989282608032227, -0.9227202534675598)",None,None,True
189,0,"(-0.564750504463015, 0.7464102574275793)","(-0.04459638148546219, -0.036505430936813354)","(0.0, 0.0)",unstable,False,-0.564750504463015,0.7464102574275793,"(-1.0609581470489502, 1.1086126565933228)",None,None,True
190,0,"(1.2731016203780026, 0.4902381568376343)","(-0.022301852703094482, -0.004748964682221413)","(0.0, 0.0)",unstable,False,1.2731016203780026,0.4902381568376343,"(-1.1305725574493408, 1.0550048351287842)",None,None,True
191,0,"(-0.08490375813682673, 1.7626872508309133)","(-1.2158994674682617, 0.9839418530464172)",,,True,-0.08490375813682673,1.7626872508309133,"(-1.1545299291610718, 1.0298182964324951)",None,None,True
192,0,"(-1.3924617915941595, -1.116408354683498)","(0.07699902355670929, 0.045661669224500656)","(0.0, 0.0)",unstable,False,-1.3924617915941595,-1.116408354683498,"(1.0631663799285889, -1.103327751159668)",None,None,True
193,0,"(0.49150688287787675, 0.4070166977096287)","(-0.007804216351360083, 0.005359227769076824)","(0.0, 0.0)",unstable,False,0.49150688287787675,0.4070166977096287,"(-1.1131486892700195, 1.0583727359771729)",None,None,True
194,0,"(-0.9925733805820078, 0.9543415078662154)","(-0.58952796459198, -2.566195011138916)",,,False,-0.9925733805820078,0.9543415078662154,"(-1.0530129671096802, 1.113769292831421)",None,None,True
195,0,"(-0.45296815900991305, -0.5906477846222536)","(0.01581692323088646, 0.006000455003231764)","(0.0, 0.0)",unstable,False,-0.45296815900991305,-0.5906477846222536,"(1.090562343597412, -1.0845409631729126)",None,None,True
196,0,"(-0.5155630649452326, 1.0601003109115084)","(-0.06904258579015732, -0.06627024710178375)","(0.0, 0.0)",unstable,False,-0.5155630649452326,1.0601003109115084,"(-1.0976812839508057, 1.083194375038147)",None,None,True
197,0,"(-1.818773366460344, -0.5218624300324655)","(0.05901941657066345, 0.03498222306370735)","(0.0, 0.0)",unstable,False,-1.818773366460344,-0.5218624300324655,"(1.1096713542938232, -1.0667558908462524)",None,None,True
198,0,"(0.5037918365917636, 1.6752345750160555)","(-0.6612126231193542, 1.4789317846298218)",,,True,0.5037918365917636,1.6752345750160555,"(-1.1310876607894897, 1.051888346672058)",None,None,True
199,0,"(0.2921882593923985, -0.4432401565959624)","(0.02231868915259838, 0.018924707546830177)","(0.0, 0.0)",unstable,False,0.2921882593923985,-0.4432401565959624,"(1.119827151298523, -1.059178113937378)",None,None,True
