,Unnamed: 0,"(x0, y0)",converged to,closest fp,stability,success,x0,y0,converged to with reg,closest fp with reg,stability with reg,success with reg
115,0,"(-0.05148494918389034, 2.0580446966211463)","(-3.0013918149052188e-05, 2.000062942504883)","(0.0, 2.0)",stable,True,-0.05148494918389034,2.0580446966211463,"(-5.1616130804177374e-05, 2.0000240802764893)","(0.0, 2.0)",stable,True
116,0,"(0.1371573389896082, 2.1603776302160713)","(0.00013336837582755834, 2.000127077102661)","(0.0, 2.0)",stable,True,0.1371573389896082,2.1603776302160713,"(-3.873706009471789e-05, 2.000030040740967)","(0.0, 2.0)",stable,True
117,0,"(0.4730933137600988, 1.882985006919883)","(0.0006339728715829551, 2.000399351119995)","(0.0, 2.0)",stable,True,0.4730933137600988,1.882985006919883,"(-1.7392634617863223e-05, 2.0001955032348633)","(0.0, 2.0)",stable,True
118,0,"(0.12697519406835645, 2.5801274014069273)","(-0.00019172727479599416, 2.0000510215759277)","(0.0, 2.0)",stable,True,0.12697519406835645,2.5801274014069273,"(-7.677376561332494e-05, 1.9995250701904297)","(0.0, 2.0)",stable,True
119,0,"(0.3429155367635569, 1.9149712126052805)","(0.0002330779971089214, 1.9998975992202759)","(0.0, 2.0)",stable,True,0.3429155367635569,1.9149712126052805,"(0.0004801750183105469, 2.0004258155822754)","(0.0, 2.0)",stable,True
120,0,"(-0.2709287589674845, 1.8319737797666096)","(-0.00039048196049407125, 1.9996156692504883)","(0.0, 2.0)",stable,True,-0.2709287589674845,1.8319737797666096,"(-0.0003883182944264263, 1.999537467956543)","(0.0, 2.0)",stable,True
121,0,"(0.09022881511610213, 1.5362838077915062)","(6.320476677501574e-05, 2.000053644180298)","(0.0, 2.0)",stable,True,0.09022881511610213,1.5362838077915062,"(0.00014510154142044485, 1.9996379613876343)","(0.0, 2.0)",stable,True
122,0,"(-0.23128472969470418, 2.3406828648017646)","(-0.0003070056554861367, 2.0000357627868652)","(0.0, 2.0)",stable,True,-0.23128472969470418,2.3406828648017646,"(-5.097985194879584e-05, 2.0002262592315674)","(0.0, 2.0)",stable,True
123,0,"(0.30735452706192584, 2.1953217776219467)","(-1.2981891813979018e-05, 1.9999949932098389)","(0.0, 2.0)",stable,True,0.30735452706192584,2.1953217776219467,"(-0.00034467579098418355, 1.9999078512191772)","(0.0, 2.0)",stable,True
124,0,"(0.3547017325728842, 2.1219599561564526)","(-0.0005568504566326737, 1.999611258506775)","(0.0, 2.0)",stable,True,0.3547017325728842,2.1219599561564526,"(-4.2861698602791876e-05, 1.9997860193252563)","(0.0, 2.0)",stable,True
125,0,"(0.26962580785484536, 2.396772206978727)","(-0.0002513289509806782, 1.9998174905776978)","(0.0, 2.0)",stable,True,0.26962580785484536,2.396772206978727,"(-0.0009567260858602822, 1.998695731163025)","(0.0, 2.0)",stable,True
126,0,"(0.47506733798702205, 1.5782727720431287)","(-3.699660373968072e-05, 1.999990463256836)","(0.0, 2.0)",stable,True,0.47506733798702205,1.5782727720431287,"(-0.00010769367509055883, 1.9999656677246094)","(0.0, 2.0)",stable,True
127,0,"(-0.11000112755195776, 1.976670872097937)","(3.376007225597277e-05, 2.000185251235962)","(0.0, 2.0)",stable,True,-0.11000112755195776,1.976670872097937,"(0.00012249351129867136, 2.0002493858337402)","(0.0, 2.0)",stable,True
128,0,"(0.48295705920021326, 2.633885746101825)","(-7.177591032814234e-05, 1.9990882873535156)","(0.0, 2.0)",stable,True,0.48295705920021326,2.633885746101825,"(-0.0005142510053701699, 1.9997119903564453)","(0.0, 2.0)",stable,True
129,0,"(0.07135362410106807, 1.984850950855624)","(-0.00014791041030548513, 1.9999160766601562)","(0.0, 2.0)",stable,True,0.07135362410106807,1.984850950855624,"(-4.501640796661377e-05, 1.9999812841415405)","(0.0, 2.0)",stable,True
130,0,"(-0.04990844485341812, 1.996897877006611)","(0.00015145540237426758, 1.999932885169983)","(0.0, 2.0)",stable,True,-0.04990844485341812,1.996897877006611,"(0.00011764020018745214, 2.000056505203247)","(0.0, 2.0)",stable,True
131,0,"(0.04159711642989577, 2.5188577227767053)","(-0.0002867504954338074, 1.9982188940048218)","(0.0, 2.0)",stable,True,0.04159711642989577,2.5188577227767053,"(0.0007920541102066636, 2.003002643585205)","(0.0, 2.0)",stable,True
132,0,"(-0.07266029916674131, 1.6481756709723132)","(1.7558038962306455e-05, 1.9999361038208008)","(0.0, 2.0)",stable,True,-0.07266029916674131,1.6481756709723132,"(-3.828108310699463e-05, 2.0003528594970703)","(0.0, 2.0)",stable,True
133,0,"(0.15924767597144238, 2.1949800279641196)","(0.00033970773802138865, 2.00020170211792)","(0.0, 2.0)",stable,True,0.15924767597144238,2.1949800279641196,"(-0.00010278820991516113, 1.9999297857284546)","(0.0, 2.0)",stable,True
134,0,"(-0.3279025723119394, 1.8097824290653322)","(-4.723668098449707e-05, 2.0000131130218506)","(0.0, 2.0)",stable,True,-0.3279025723119394,1.8097824290653322,"(-0.0012674093013629317, 1.9991896152496338)","(0.0, 2.0)",stable,True
135,0,"(-0.2582760663751329, 1.59206912362347)","(0.0001302957534790039, 2.0000405311584473)","(0.0, 2.0)",stable,True,-0.2582760663751329,1.59206912362347,"(0.0002602398453745991, 2.0006613731384277)","(0.0, 2.0)",stable,True
136,0,"(0.608458617047584, 1.787156500658607)","(-0.0003326892910990864, 1.9998514652252197)","(0.0, 2.0)",stable,True,0.608458617047584,1.787156500658607,"(2.042055166384671e-05, 1.999955177307129)","(0.0, 2.0)",stable,True
137,0,"(0.3055086676355295, 1.5873910869343217)","(-0.0002894163189921528, 2.0000901222229004)","(0.0, 2.0)",stable,True,0.3055086676355295,1.5873910869343217,"(-0.0001728832721710205, 2.0001890659332275)","(0.0, 2.0)",stable,True
138,0,"(0.49996519415758217, 2.141887307835632)","(0.0012966692447662354, 2.000530958175659)","(0.0, 2.0)",stable,True,0.49996519415758217,2.141887307835632,"(-0.0003588318941183388, 1.9996116161346436)","(0.0, 2.0)",stable,True
139,0,"(0.20316999066775665, 2.4712440615149274)","(0.00017326176748611033, 2.000447988510132)","(0.0, 2.0)",stable,True,0.20316999066775665,2.4712440615149274,"(-0.0011588067281991243, 1.9981434345245361)","(0.0, 2.0)",stable,True
140,0,"(-0.4734899499157165, 1.986544685049625)","(-0.001535689807496965, 1.9997985363006592)","(0.0, 2.0)",stable,True,-0.4734899499157165,1.986544685049625,"(7.122159149730578e-05, 1.999953269958496)","(0.0, 2.0)",stable,True
141,0,"(0.25351752844666164, 2.040450389250063)","(-0.0002486884477548301, 2.000246524810791)","(0.0, 2.0)",stable,True,0.25351752844666164,2.040450389250063,"(-2.0945071810274385e-05, 1.9998470544815063)","(0.0, 2.0)",stable,True
142,0,"(0.21634165134364156, 2.0291605667640837)","(-2.2348762286128476e-05, 1.999914526939392)","(0.0, 2.0)",stable,True,0.21634165134364156,2.0291605667640837,"(-2.631545066833496e-05, 2.000096082687378)","(0.0, 2.0)",stable,True
143,0,"(-0.241759622260002, 1.7781905470673744)","(0.0006197363254614174, 2.0009660720825195)","(0.0, 2.0)",stable,True,-0.241759622260002,1.7781905470673744,"(0.00012961923494003713, 2.000229597091675)","(0.0, 2.0)",stable,True
144,0,"(-0.38326348652710485, 2.0888178067644456)","(-0.00023050307936500758, 2.000121831893921)","(0.0, 2.0)",stable,True,-0.38326348652710485,2.0888178067644456,"(-0.000509154808241874, 2.0002410411834717)","(0.0, 2.0)",stable,True
145,0,"(0.032750442020990755, 2.105845879839665)","(-0.000598949205596, 1.9991004467010498)","(0.0, 2.0)",stable,True,0.032750442020990755,2.105845879839665,"(-4.675239324569702e-05, 2.0000410079956055)","(0.0, 2.0)",stable,True
146,0,"(0.3571753470744101, 2.1654344420135607)","(0.00028095245943404734, 2.000514507293701)","(0.0, 2.0)",stable,True,0.3571753470744101,2.1654344420135607,"(-0.0001937329798238352, 1.9998022317886353)","(0.0, 2.0)",stable,True
147,0,"(0.13546877280876904, 2.173859440664315)","(0.00010938942432403564, 2.00026273727417)","(0.0, 2.0)",stable,True,0.13546877280876904,2.173859440664315,"(-4.536509368335828e-05, 2.000223159790039)","(0.0, 2.0)",stable,True
148,0,"(-0.012738644594149846, 2.169842601792729)","(-3.916509376722388e-05, 2.0000429153442383)","(0.0, 2.0)",stable,True,-0.012738644594149846,2.169842601792729,"(-8.066594455158338e-05, 1.999945044517517)","(0.0, 2.0)",stable,True
149,0,"(-0.002360794332678766, 2.1213459760327185)","(-3.409124838071875e-05, 1.9999984502792358)","(0.0, 2.0)",stable,True,-0.002360794332678766,2.1213459760327185,"(5.117254477227107e-05, 1.9998977184295654)","(0.0, 2.0)",stable,True
150,0,"(2.517005440264263, 0.12827511264114294)","(3.00036883354187, 6.341934295051033e-06)","(3.0, 0.0)",stable,True,2.517005440264263,0.12827511264114294,"(3.0000834465026855, 4.0107966924551874e-05)","(3.0, 0.0)",stable,True
151,0,"(3.2892937183956494, 0.37008605758350094)","(1.0952167510986328, 0.9317375421524048)","(1.0, 1.0)",unstable,False,3.2892937183956494,0.37008605758350094,"(2.999633550643921, 0.0002199411392211914)","(3.0, 0.0)",stable,True
152,0,"(2.410638679837981, -0.1881419395146711)","(3.001549243927002, -0.0006919026491232216)","(3.0, 0.0)",stable,True,2.410638679837981,-0.1881419395146711,"(2.999124050140381, -0.0005388885620050132)","(3.0, 0.0)",stable,True
153,0,"(2.5855075574485387, -0.059869685370360304)","(3.0003273487091064, -0.00013064444647170603)","(3.0, 0.0)",stable,True,2.5855075574485387,-0.059869685370360304,"(2.999987840652466, 4.1432676880504005e-06)","(3.0, 0.0)",stable,True
154,0,"(3.157236782443327, -0.6476481068270145)","(3.0008018016815186, -0.0035577535163611174)","(3.0, 0.0)",stable,True,3.157236782443327,-0.6476481068270145,"(3.0006887912750244, 0.0005708932876586914)","(3.0, 0.0)",stable,True
155,0,"(3.0369768148813243, -0.403504374509337)","(3.0005645751953125, -0.0004758894501719624)","(3.0, 0.0)",stable,True,3.0369768148813243,-0.403504374509337,"(2.9997611045837402, -0.0005631029489450157)","(3.0, 0.0)",stable,True
156,0,"(2.60287922885573, -0.01381261995777892)","(2.9979794025421143, -0.00042915940866805613)","(3.0, 0.0)",stable,True,2.60287922885573,-0.01381261995777892,"(2.9998831748962402, 1.378580964228604e-05)","(3.0, 0.0)",stable,True
157,0,"(3.1859877041060836, -0.1719311848404255)","(2.9996187686920166, -1.4132261640042998e-05)","(3.0, 0.0)",stable,True,3.1859877041060836,-0.1719311848404255,"(3.000035047531128, 7.092654414009303e-05)","(3.0, 0.0)",stable,True
158,0,"(3.307831257817728, 0.38120229682027146)","(1.785994291305542, 0.5249860882759094)",,,False,3.307831257817728,0.38120229682027146,"(2.9997928142547607, -0.0002756834146566689)","(3.0, 0.0)",stable,True
159,0,"(2.795181317051298, -0.2100960210663818)","(3.000478744506836, -0.0002354115276830271)","(3.0, 0.0)",stable,True,2.795181317051298,-0.2100960210663818,"(3.0001189708709717, -7.352232933044434e-05)","(3.0, 0.0)",stable,True
160,0,"(3.4349807565168544, 0.301711241587371)","(1.424680471420288, 0.7215003371238708)",,,False,3.4349807565168544,0.301711241587371,"(2.998854875564575, -0.0003114044666290283)","(3.0, 0.0)",stable,True
161,0,"(3.458699083073462, -0.03725546475224959)","(3.000222682952881, 0.00020127222524024546)","(3.0, 0.0)",stable,True,3.458699083073462,-0.03725546475224959,"(3.00009822845459, -0.00013489500270225108)","(3.0, 0.0)",stable,True
162,0,"(3.342555756344674, 0.04240064040702545)","(2.999621868133545, -0.00014379694766830653)","(3.0, 0.0)",stable,True,3.342555756344674,0.04240064040702545,"(3.0023021697998047, 0.00037188082933425903)","(3.0, 0.0)",stable,True
163,0,"(2.6858712781309464, 0.2790307450780175)","(3.000279188156128, -0.00020126700110267848)","(3.0, 0.0)",stable,True,2.6858712781309464,0.2790307450780175,"(2.999631643295288, 0.0001428306131856516)","(3.0, 0.0)",stable,True
164,0,"(2.4763734981012595, 0.05777735902249073)","(3.0001320838928223, 3.475397898000665e-05)","(3.0, 0.0)",stable,True,2.4763734981012595,0.05777735902249073,"(2.9999027252197266, -7.943734817672521e-05)","(3.0, 0.0)",stable,True
165,0,"(2.9485150508161095, 0.058044696621146405)","(2.999990463256836, 0.00010531768202781677)","(3.0, 0.0)",stable,True,2.9485150508161095,0.058044696621146405,"(3.0000112056732178, -0.00011183992319274694)","(3.0, 0.0)",stable,True
166,0,"(3.137157338989608, 0.16037763021607143)","(2.9995360374450684, 0.00014761090278625488)","(3.0, 0.0)",stable,True,3.137157338989608,0.16037763021607143,"(2.9998159408569336, 9.496808343101293e-05)","(3.0, 0.0)",stable,True
167,0,"(3.4730933137600988, -0.11701499308011709)","(3.000154495239258, 4.1422248614253476e-05)","(3.0, 0.0)",stable,True,3.4730933137600988,-0.11701499308011709,"(3.000077724456787, 2.9283761250553653e-05)","(3.0, 0.0)",stable,True
168,0,"(3.1269751940683563, 0.5801274014069275)","(2.998185396194458, -4.6133995056152344e-05)","(3.0, 0.0)",stable,True,3.1269751940683563,0.5801274014069275,"(2.9993538856506348, -0.00043244363041594625)","(3.0, 0.0)",stable,True
169,0,"(3.342915536763557, -0.08502878739471942)","(3.00006365776062, -0.00016545802645850927)","(3.0, 0.0)",stable,True,3.342915536763557,-0.08502878739471942,"(2.999591827392578, -0.00027636438608169556)","(3.0, 0.0)",stable,True
170,0,"(2.7290712410325155, -0.16802622023339034)","(3.0010790824890137, 0.000734159373678267)","(3.0, 0.0)",stable,True,2.7290712410325155,-0.16802622023339034,"(3.0005741119384766, -0.00024437010870315135)","(3.0, 0.0)",stable,True
171,0,"(3.090228815116102, -0.4637161922084939)","(2.999284267425537, -0.001102447509765625)","(3.0, 0.0)",stable,True,3.090228815116102,-0.4637161922084939,"(3.0017333030700684, 0.0011025130515918136)","(3.0, 0.0)",stable,True
172,0,"(2.7687152703052957, 0.3406828648017644)","(2.999877691268921, -0.0007122933748178184)","(3.0, 0.0)",stable,True,2.7687152703052957,0.3406828648017644,"(2.999293804168701, 9.633899026084691e-05)","(3.0, 0.0)",stable,True
173,0,"(3.307354527061926, 0.19532177762194683)","(2.999561309814453, 5.710124969482422e-05)","(3.0, 0.0)",stable,True,3.307354527061926,0.19532177762194683,"(3.000277280807495, 2.6300549507141113e-05)","(3.0, 0.0)",stable,True
174,0,"(3.354701732572884, 0.12195995615645269)","(2.9997317790985107, -0.00016145556583069265)","(3.0, 0.0)",stable,True,3.354701732572884,0.12195995615645269,"(2.9999659061431885, -4.77150097140111e-05)","(3.0, 0.0)",stable,True
175,0,"(3.2696258078548452, 0.39677220697872695)","(3.0015063285827637, -0.00021998285956215113)","(3.0, 0.0)",stable,True,3.2696258078548452,0.39677220697872695,"(2.9983348846435547, -0.00040631889714859426)","(3.0, 0.0)",stable,True
176,0,"(3.475067337987022, -0.42172722795687134)","(3.0002570152282715, -0.0016167759895324707)","(3.0, 0.0)",stable,True,3.475067337987022,-0.42172722795687134,"(2.999884605407715, 0.0005290210247039795)","(3.0, 0.0)",stable,True
177,0,"(2.889998872448042, -0.023329127902063148)","(3.000753402709961, 0.0006850514328107238)","(3.0, 0.0)",stable,True,2.889998872448042,-0.023329127902063148,"(3.0001773834228516, -1.432374119758606e-05)","(3.0, 0.0)",stable,True
178,0,"(3.4829570592002135, 0.6338857461018252)","(2.997551441192627, -0.0023353099822998047)","(3.0, 0.0)",stable,True,3.4829570592002135,0.6338857461018252,"(2.9984216690063477, -0.0005600452423095703)","(3.0, 0.0)",stable,True
179,0,"(3.071353624101068, -0.01514904914437597)","(3.0004186630249023, -5.5686010455247015e-05)","(3.0, 0.0)",stable,True,3.071353624101068,-0.01514904914437597,"(2.999878406524658, 0.0001522604434285313)","(3.0, 0.0)",stable,True
180,0,"(2.950091555146582, -0.003102122993388914)","(3.0000112056732178, 5.934490036452189e-05)","(3.0, 0.0)",stable,True,2.950091555146582,-0.003102122993388914,"(2.9998557567596436, -4.342337888374459e-06)","(3.0, 0.0)",stable,True
181,0,"(3.041597116429896, 0.5188577227767052)","(2.9987685680389404, 0.0007809757953509688)","(3.0, 0.0)",stable,True,3.041597116429896,0.5188577227767052,"(3.001427412033081, -6.655454490100965e-05)","(3.0, 0.0)",stable,True
182,0,"(2.927339700833259, -0.3518243290276868)","(3.000199794769287, -9.086132195079699e-05)","(3.0, 0.0)",stable,True,2.927339700833259,-0.3518243290276868,"(3.000051736831665, 0.00014973878569435328)","(3.0, 0.0)",stable,True
183,0,"(3.1592476759714425, 0.19498002796411965)","(2.9997897148132324, -0.00014268160157371312)","(3.0, 0.0)",stable,True,3.1592476759714425,0.19498002796411965,"(2.999495267868042, 0.000269901764113456)","(3.0, 0.0)",stable,True
184,0,"(2.6720974276880605, -0.19021757093466776)","(2.9993815422058105, 0.0002377331256866455)","(3.0, 0.0)",stable,True,2.6720974276880605,-0.19021757093466776,"(2.999703884124756, -4.745423939311877e-05)","(3.0, 0.0)",stable,True
185,0,"(2.741723933624867, -0.40793087637653)","(2.9999747276306152, -5.4955482482910156e-05)","(3.0, 0.0)",stable,True,2.741723933624867,-0.40793087637653,"(3.0008397102355957, -0.0001132845864049159)","(3.0, 0.0)",stable,True
186,0,"(3.608458617047584, -0.21284349934139293)","(2.9977524280548096, 0.0009188562398776412)","(3.0, 0.0)",stable,True,3.608458617047584,-0.21284349934139293,"(2.99922251701355, 0.0009616643073968589)","(3.0, 0.0)",stable,True
187,0,"(3.3055086676355296, -0.41260891306567815)","(3.0002059936523438, -0.00011901259131263942)","(3.0, 0.0)",stable,True,3.3055086676355296,-0.41260891306567815,"(3.0001380443573, 8.381008956348523e-05)","(3.0, 0.0)",stable,True
188,0,"(3.499965194157582, 0.14188730783563208)","(2.999002456665039, 6.788969130866462e-06)","(3.0, 0.0)",stable,True,3.499965194157582,0.14188730783563208,"(2.9993319511413574, 0.00012599825276993215)","(3.0, 0.0)",stable,True
189,0,"(3.2031699906677567, 0.4712440615149274)","(1.0540491342544556, 0.9576705098152161)","(1.0, 1.0)",unstable,False,3.2031699906677567,0.4712440615149274,"(2.9993746280670166, -0.0004534184990916401)","(3.0, 0.0)",stable,True
190,0,"(2.5265100500842834, -0.013455314950375141)","(3.000293016433716, 3.311224190838402e-06)","(3.0, 0.0)",stable,True,2.5265100500842834,-0.013455314950375141,"(2.9988479614257812, 0.00024060718715190887)","(3.0, 0.0)",stable,True
191,0,"(3.2535175284466615, 0.04045038925006336)","(2.999998092651367, 3.825202657026239e-05)","(3.0, 0.0)",stable,True,3.2535175284466615,0.04045038925006336,"(2.999279737472534, -0.00012610181875061244)","(3.0, 0.0)",stable,True
192,0,"(3.2163416513436416, 0.029160566764083944)","(2.999922752380371, -6.16978868492879e-05)","(3.0, 0.0)",stable,True,3.2163416513436416,0.029160566764083944,"(3.000091552734375, -9.062587923835963e-05)","(3.0, 0.0)",stable,True
193,0,"(2.758240377739998, -0.22180945293262558)","(3.000300645828247, -0.00024497805861756206)","(3.0, 0.0)",stable,True,2.758240377739998,-0.22180945293262558,"(2.999812364578247, 0.0001735299883875996)","(3.0, 0.0)",stable,True
194,0,"(2.6167365134728953, 0.08881780676444544)","(2.9992470741271973, 0.00045471935300156474)","(3.0, 0.0)",stable,True,2.6167365134728953,0.08881780676444544,"(3.0000224113464355, 3.392994403839111e-05)","(3.0, 0.0)",stable,True
195,0,"(3.0327504420209905, 0.10584587983966517)","(2.999950408935547, -0.00010496377944946289)","(3.0, 0.0)",stable,True,3.0327504420209905,0.10584587983966517,"(2.999856472015381, -7.770955562591553e-05)","(3.0, 0.0)",stable,True
196,0,"(3.35717534707441, 0.16543444201356078)","(2.9997990131378174, 0.0005755812162533402)","(3.0, 0.0)",stable,True,3.35717534707441,0.16543444201356078,"(2.999887466430664, -0.00036047695903107524)","(3.0, 0.0)",stable,True
197,0,"(3.135468772808769, 0.17385944066431505)","(2.9996814727783203, 4.974603507434949e-05)","(3.0, 0.0)",stable,True,3.135468772808769,0.17385944066431505,"(2.999950885772705, 0.00023839771165512502)","(3.0, 0.0)",stable,True
198,0,"(2.9872613554058502, 0.16984260179272884)","(2.999976873397827, 1.8972157704411075e-05)","(3.0, 0.0)",stable,True,2.9872613554058502,0.16984260179272884,"(2.999894142150879, -0.00042957960977219045)","(3.0, 0.0)",stable,True
199,0,"(2.9976392056673213, 0.12134597603271868)","(3.0000641345977783, -6.036907507223077e-05)","(3.0, 0.0)",stable,True,2.9976392056673213,0.12134597603271868,"(2.999924421310425, -5.6478380429325625e-05)","(3.0, 0.0)",stable,True
