,Unnamed: 0,"(x0, y0)",converged to,closest fp,stability,success,x0,y0,converged to with reg,closest fp with reg,stability with reg,success with reg
19,0,"(0.5715258946059282, -0.1417146456578657)","(1.8269386291503906, 0.5086777806282043)",,,False,0.5715258946059282,-0.1417146456578657,"(2.250204563140869, 0.2980818450450897)",None,None,False
20,0,"(-0.45154793161247414, -0.2800437003889839)","(-0.07397522032260895, 0.06750988960266113)","(0.0, 0.0)",unstable,False,-0.45154793161247414,-0.2800437003889839,"(-0.0865764245390892, -0.07177332788705826)","(0.0, 0.0)",unstable,False
21,0,"(0.1503813585268369, -0.7728603203474899)","(0.003043395234271884, 1.989885687828064)","(0.0, 2.0)",stable,False,0.1503813585268369,-0.7728603203474899,"(0.002678644610568881, 2.0016837120056152)","(0.0, 2.0)",stable,False
22,0,"(-0.38547454949117366, 0.5678047746696073)","(0.7721061706542969, 1.1695138216018677)",,,False,-0.38547454949117366,0.5678047746696073,"(0.004580855369567871, 2.001631498336792)","(0.0, 2.0)",stable,True
23,0,"(0.5122575451032098, 0.3255362960365781)","(1.2239704132080078, 0.8504816889762878)",,,False,0.5122575451032098,0.3255362960365781,"(0.9178586006164551, 1.062056303024292)","(1.0, 1.0)",unstable,False
24,0,"(0.5911695542881403, 0.20326659359408783)","(1.1761200428009033, 0.8888169527053833)",,,False,0.5911695542881403,0.20326659359408783,"(1.0332667827606201, 0.9833707809448242)","(1.0, 1.0)",unstable,False
25,0,"(0.4493763464247423, 0.6612870116312116)","(5.5295229685725644e-05, 2.000357151031494)","(0.0, 2.0)",stable,True,0.4493763464247423,0.6612870116312116,"(-0.0013542056549340487, 2.0034546852111816)","(0.0, 2.0)",stable,True
26,0,"(0.7917788966450368, -0.7028787132614522)","(2.996253252029419, 0.0001742243766784668)","(3.0, 0.0)",stable,True,0.7917788966450368,-0.7028787132614522,"(3.004706621170044, -0.0009901284938678145)","(3.0, 0.0)",stable,True
27,0,"(-0.18333521258659627, -0.03888187983677192)","(-0.01573493517935276, 0.0017919741803780198)","(0.0, 0.0)",unstable,False,-0.18333521258659627,-0.03888187983677192,"(-0.01718558371067047, -0.0015665844548493624)","(0.0, 0.0)",unstable,False
28,0,"(0.8049284320003555, 1.0564762435030421)","(0.00047725439071655273, 2.0005507469177246)","(0.0, 2.0)",stable,True,0.8049284320003555,1.0564762435030421,"(-0.00035173894139006734, 2.001879930496216)","(0.0, 2.0)",stable,True
29,0,"(0.11892270683511345, -0.02524841524062662)","(0.001605620956979692, 1.9940602779388428)","(0.0, 2.0)",stable,False,0.11892270683511345,-0.02524841524062662,"(0.02578273043036461, 1.9596223831176758)","(0.0, 2.0)",stable,False
30,0,"(-0.08318074142236354, -0.005170204988981523)","(-0.004036062862724066, 0.017278607934713364)","(0.0, 0.0)",unstable,False,-0.08318074142236354,-0.005170204988981523,"(-0.0034680620301514864, 0.014208072796463966)","(0.0, 0.0)",unstable,False
31,0,"(0.06932852738315962, 0.8647628712945086)","(0.0009814382065087557, 2.0015273094177246)","(0.0, 2.0)",stable,True,0.06932852738315962,0.8647628712945086,"(-0.00029927343712188303, 1.9975906610488892)","(0.0, 2.0)",stable,True
32,0,"(-0.12110049861123552, -0.5863738817128114)","(-0.01677609235048294, -0.17982344329357147)",,,False,-0.12110049861123552,-0.5863738817128114,"(-0.013213006779551506, -0.17200706899166107)",None,None,False
33,0,"(0.2654127932857373, 0.32496671327353277)","(0.5555350184440613, 1.351383090019226)",,,False,0.2654127932857373,0.32496671327353277,"(0.36273103952407837, 1.534268856048584)",None,None,False
34,0,"(-0.5465042871865657, -0.31702928489111293)","(-0.1261809766292572, 0.03571624308824539)",,,False,-0.5465042871865657,-0.31702928489111293,"(-0.10759525001049042, -0.0739726647734642)",None,None,False
35,0,"(-0.4304601106252215, -0.6798847939608834)","(-0.10535573959350586, -0.2610192894935608)",,,False,-0.4304601106252215,-0.6798847939608834,"(-0.11174330860376358, -0.26380714774131775)",None,None,False
36,0,"(1.0140976950793066, -0.3547391655689882)","(2.9987082481384277, -0.00021472573280334473)","(3.0, 0.0)",stable,True,1.0140976950793066,-0.3547391655689882,"(2.9992480278015137, -0.00100155477412045)","(3.0, 0.0)",stable,True
37,0,"(0.5091811127258825, -0.6876815217761303)","(2.9968886375427246, 0.001476371311582625)","(3.0, 0.0)",stable,True,0.5091811127258825,-0.6876815217761303,"(0.004703426267951727, 1.9831016063690186)","(0.0, 2.0)",stable,False
38,0,"(0.8332753235959703, 0.23647884639272015)","(2.9923129081726074, 0.010071912780404091)","(3.0, 0.0)",stable,False,0.8332753235959703,0.23647884639272015,"(1.2578827142715454, 0.83113032579422)",None,None,False
39,0,"(0.33861665111292777, 0.7854067691915457)","(8.181333396350965e-05, 2.000014543533325)","(0.0, 2.0)",stable,True,0.33861665111292777,0.7854067691915457,"(-6.332993507385254e-05, 2.0003418922424316)","(0.0, 2.0)",stable,True
40,0,"(-0.7891499165261943, -0.0224255249172919)","(-0.12841124832630157, 0.1857389509677887)",,,False,-0.7891499165261943,-0.0224255249172919,"(-0.1709684580564499, 0.10090329498052597)",None,None,False
41,0,"(0.42252921407776944, 0.06741731541677227)","(1.156158685684204, 0.9013551473617554)",,,False,0.42252921407776944,0.06741731541677227,"(0.9720748662948608, 1.028452754020691)","(1.0, 1.0)",unstable,False
42,0,"(0.36056941890606925, 0.04860094460680658)","(1.0351918935775757, 0.9747363328933716)","(1.0, 1.0)",unstable,False,0.36056941890606925,0.04860094460680658,"(1.1643693447113037, 0.8882850408554077)",None,None,False
43,0,"(-0.40293270376667, -0.369682421554376)","(-0.07428999245166779, -0.10484693199396133)",,,False,-0.40293270376667,-0.369682421554376,"(-0.08422922343015671, -0.11424724757671356)",None,None,False
44,0,"(-0.6387724775451747, 0.1480296779407424)","(1.0876792669296265, 0.9575700759887695)","(1.0, 1.0)",unstable,False,-0.6387724775451747,0.1480296779407424,"(1.022066354751587, 0.9891209602355957)","(1.0, 1.0)",unstable,False
45,0,"(0.05458407003498459, 0.1764097997327753)","(-0.00015526264905929565, 1.998809576034546)","(0.0, 2.0)",stable,True,0.05458407003498459,0.1764097997327753,"(3.8044156099203974e-05, 1.993499755859375)","(0.0, 2.0)",stable,True
46,0,"(0.5952922451240169, 0.2757240700226013)","(1.2361780405044556, 0.8442862629890442)",,,False,0.5952922451240169,0.2757240700226013,"(1.0169694423675537, 0.9922332763671875)","(1.0, 1.0)",unstable,False
47,0,"(0.22578128801461506, 0.2897657344405251)","(0.33331936597824097, 1.5629395246505737)",,,False,0.22578128801461506,0.2897657344405251,"(0.5898383855819702, 1.3226792812347412)",None,None,False
48,0,"(-0.021231074323583076, 0.2830710029878814)","(2.0751938819885254, 0.3791709840297699)",,,False,-0.021231074323583076,0.2830710029878814,"(-0.00021283180103637278, 1.9994961023330688)","(0.0, 2.0)",stable,True
49,0,"(-0.003934657221131277, 0.20224329338786448)","(3.0640514125934715e-08, 1.9993655681610107)","(0.0, 2.0)",stable,True,-0.003934657221131277,0.20224329338786448,"(-0.00018963241018354893, 2.0021958351135254)","(0.0, 2.0)",stable,True
50,0,"(0.1950090671071052, 1.2137918544019048)","(-8.48621129989624e-05, 1.9988744258880615)","(0.0, 2.0)",stable,True,0.1950090671071052,1.2137918544019048,"(2.716183735174127e-05, 2.00028657913208)","(0.0, 2.0)",stable,True
51,0,"(1.4821561973260824, 1.6168100959725016)","(0.0015699624782428145, 2.0017142295837402)","(0.0, 2.0)",stable,True,1.4821561973260824,1.6168100959725016,"(0.002655887510627508, 1.9991642236709595)","(0.0, 2.0)",stable,True
52,0,"(0.01773113306330154, 0.6864301008088816)","(0.7997161149978638, 1.1534353494644165)",,,False,0.01773113306330154,0.6864301008088816,"(0.84228515625, 1.117230772972107)",None,None,False
53,0,"(0.3091792624142311, 0.9002171910493995)","(-0.0006157279131002724, 2.001908540725708)","(0.0, 2.0)",stable,True,0.3091792624142311,0.9002171910493995,"(6.332993507385254e-05, 1.99954354763031)","(0.0, 2.0)",stable,True
54,0,"(1.2620613040722124, -0.0794135113783574)","(2.9990615844726562, 0.0004275396349839866)","(3.0, 0.0)",stable,True,1.2620613040722124,-0.0794135113783574,"(2.99898624420166, -6.751269393134862e-05)","(3.0, 0.0)",stable,True
55,0,"(1.061628024802207, 0.32749270915110495)","(1.391552209854126, 0.747819185256958)",,,False,1.061628024802207,0.32749270915110495,"(2.125171661376953, 0.35325536131858826)",None,None,False
56,0,"(0.3381320480928832, 0.9769789667370351)","(5.918741408095229e-06, 1.9998743534088135)","(0.0, 2.0)",stable,True,0.3381320480928832,0.9769789667370351,"(0.0005080878618173301, 1.998670220375061)","(0.0, 2.0)",stable,True
57,0,"(1.3099795068434725, 0.7134480252659575)","(2.9989922046661377, 0.0001506805419921875)","(3.0, 0.0)",stable,True,1.3099795068434725,0.7134480252659575,"(3.002810001373291, -0.0017628073692321777)","(3.0, 0.0)",stable,True
58,0,"(1.5130520963628797, 1.635337161367119)","(0.0019266128074377775, 1.999495506286621)","(0.0, 2.0)",stable,True,1.5130520963628797,1.635337161367119,"(0.0003103971539530903, 2.0004241466522217)","(0.0, 2.0)",stable,True
59,0,"(0.6586355284188297, 0.6498399648893636)","(0.925071120262146, 1.0534303188323975)","(1.0, 1.0)",unstable,False,0.6586355284188297,0.6498399648893636,"(0.8992223739624023, 1.071514368057251)",None,None,False
60,0,"(1.724967927528091, 1.502852069312285)","(0.0021289349533617496, 1.9994739294052124)","(0.0, 2.0)",stable,True,1.724967927528091,1.502852069312285,"(-0.001651716185733676, 1.9955917596817017)","(0.0, 2.0)",stable,True
61,0,"(1.7644984717891037, 0.9379075587462506)","(2.9998369216918945, -0.00048584939213469625)","(3.0, 0.0)",stable,True,1.7644984717891037,0.9379075587462506,"(3.000021457672119, -1.990795135498047e-05)","(3.0, 0.0)",stable,True
62,0,"(1.5709262605744563, 1.070667734011709)","(1.1113426685333252, 0.9219986796379089)",,,False,1.5709262605744563,1.070667734011709,"(1.052993655204773, 0.9620038270950317)","(1.0, 1.0)",unstable,False
63,0,"(0.4764521302182443, 1.4650512417966959)","(-0.000572764896787703, 2.0009307861328125)","(0.0, 2.0)",stable,True,0.4764521302182443,1.4650512417966959,"(0.00012897253327537328, 1.9997230768203735)","(0.0, 2.0)",stable,True
64,0,"(0.12728916350209918, 1.0962955983708178)","(-3.4362077713012695e-05, 2.0003464221954346)","(0.0, 2.0)",stable,True,0.12728916350209918,1.0962955983708178,"(1.8385053408565e-05, 1.9999195337295532)","(0.0, 2.0)",stable,True
65,0,"(0.9141917513601827, 1.096741161035244)","(0.0014701604377478361, 1.9982703924179077)","(0.0, 2.0)",stable,True,0.9141917513601827,1.096741161035244,"(0.0002934813383035362, 1.9997917413711548)","(0.0, 2.0)",stable,True
66,0,"(1.2285955649826803, 1.2672960503601192)","(-0.00034208298893645406, 1.9994693994522095)","(0.0, 2.0)",stable,True,1.2285955649826803,1.2672960503601192,"(0.00021717548952437937, 1.9996583461761475)","(0.0, 2.0)",stable,True
67,0,"(1.7884888562668313, 0.8049750115331382)","(2.9997406005859375, 0.000152587890625)","(3.0, 0.0)",stable,True,1.7884888562668313,0.8049750115331382,"(2.9991748332977295, 0.0004928350681439042)","(3.0, 0.0)",stable,True
68,0,"(1.2116253234472607, 1.9668790023448794)","(-0.0015100002055987716, 2.0002546310424805)","(0.0, 2.0)",stable,True,1.2116253234472607,1.9668790023448794,"(-0.0009449005010537803, 1.9996379613876343)","(0.0, 2.0)",stable,True
69,0,"(1.5715258946059283, 0.8582853543421343)","(3.0000007152557373, -5.899667667108588e-05)","(3.0, 0.0)",stable,True,1.5715258946059283,0.8582853543421343,"(2.9991631507873535, 0.0018498420249670744)","(3.0, 0.0)",stable,True
70,0,"(0.5484520683875258, 0.719956299611016)","(0.0003837585391011089, 1.9992529153823853)","(0.0, 2.0)",stable,True,0.5484520683875258,0.719956299611016,"(0.00030678510665893555, 1.9987232685089111)","(0.0, 2.0)",stable,True
71,0,"(1.150381358526837, 0.22713967965251014)","(2.538417100906372, 0.1706302911043167)",,,False,1.150381358526837,0.22713967965251014,"(1.0250864028930664, 0.9850594401359558)","(1.0, 1.0)",unstable,False
72,0,"(0.6145254505088263, 1.5678047746696073)","(-0.0001915454922709614, 1.9999980926513672)","(0.0, 2.0)",stable,True,0.6145254505088263,1.5678047746696073,"(-0.00037413835525512695, 1.999926209449768)","(0.0, 2.0)",stable,True
73,0,"(1.5122575451032096, 1.325536296036578)","(0.09191720187664032, 1.851746916770935)",,,False,1.5122575451032096,1.325536296036578,"(0.6963943243026733, 1.2304117679595947)",None,None,False
74,0,"(1.5911695542881403, 1.2032665935940878)","(1.1160377264022827, 0.9193811416625977)",,,False,1.5911695542881403,1.2032665935940878,"(0.9794110059738159, 1.022114872932434)","(1.0, 1.0)",unstable,False
75,0,"(1.4493763464247422, 1.6612870116312117)","(-0.0011715650325641036, 1.9998257160186768)","(0.0, 2.0)",stable,True,1.4493763464247422,1.6612870116312117,"(0.0015307903522625566, 1.999190092086792)","(0.0, 2.0)",stable,True
76,0,"(1.7917788966450368, 0.29712128673854776)","(2.9996418952941895, -2.5439261662540957e-05)","(3.0, 0.0)",stable,True,1.7917788966450368,0.29712128673854776,"(2.999638080596924, 6.648302223766223e-05)","(3.0, 0.0)",stable,True
77,0,"(0.8166647874134038, 0.9611181201632281)","(0.0004987597349099815, 1.9997669458389282)","(0.0, 2.0)",stable,True,0.8166647874134038,0.9611181201632281,"(-0.0009190559503622353, 2.000972270965576)","(0.0, 2.0)",stable,True
78,0,"(1.8049284320003554, 2.056476243503042)","(0.0008144378662109375, 2.000213623046875)","(0.0, 2.0)",stable,True,1.8049284320003554,2.056476243503042,"(0.0011167764896526933, 1.9997472763061523)","(0.0, 2.0)",stable,True
79,0,"(1.1189227068351135, 0.9747515847593734)","(1.0000211000442505, 0.999875545501709)","(1.0, 1.0)",unstable,False,1.1189227068351135,0.9747515847593734,"(1.0014219284057617, 0.9997875094413757)","(1.0, 1.0)",unstable,False
80,0,"(0.9168192585776365, 0.9948297950110184)","(-0.0004375457647256553, 2.0004470348358154)","(0.0, 2.0)",stable,True,0.9168192585776365,0.9948297950110184,"(0.00014759301848243922, 1.9997936487197876)","(0.0, 2.0)",stable,True
81,0,"(1.0693285273831596, 1.8647628712945086)","(-0.0004293203237466514, 1.9999862909317017)","(0.0, 2.0)",stable,True,1.0693285273831596,1.8647628712945086,"(-0.0019868374802172184, 2.000570774078369)","(0.0, 2.0)",stable,True
82,0,"(0.8788995013887645, 0.41362611828718865)","(2.2112016677856445, 0.311215341091156)",,,False,0.8788995013887645,0.41362611828718865,"(1.096447229385376, 0.9363777041435242)","(1.0, 1.0)",unstable,False
83,0,"(1.2654127932857373, 1.3249667132735328)","(-0.0030539273284375668, 2.0001659393310547)","(0.0, 2.0)",stable,True,1.2654127932857373,1.3249667132735328,"(-0.0006655454635620117, 1.9994099140167236)","(0.0, 2.0)",stable,True
84,0,"(0.45349571281343426, 0.6829707151088871)","(0.00018347501463722438, 2.0005035400390625)","(0.0, 2.0)",stable,True,0.45349571281343426,0.6829707151088871,"(0.0001342952309641987, 1.9998327493667603)","(0.0, 2.0)",stable,True
85,0,"(0.5695398893747785, 0.3201152060391166)","(1.0788272619247437, 0.9489158391952515)","(1.0, 1.0)",unstable,False,0.5695398893747785,0.3201152060391166,"(1.4441397190093994, 0.7162066698074341)",None,None,False
86,0,"(2.0140976950793066, 0.6452608344310118)","(2.999793291091919, 0.0001589059829711914)","(3.0, 0.0)",stable,True,2.0140976950793066,0.6452608344310118,"(2.9999167919158936, 3.24249276673072e-06)","(3.0, 0.0)",stable,True
87,0,"(1.5091811127258825, 0.3123184782238697)","(3.001660108566284, 0.0005873859045095742)","(3.0, 0.0)",stable,True,1.5091811127258825,0.3123184782238697,"(3.0001516342163086, -8.863806579029188e-05)","(3.0, 0.0)",stable,True
88,0,"(1.8332753235959705, 1.23647884639272)","(1.0609208345413208, 0.957330048084259)","(1.0, 1.0)",unstable,False,1.8332753235959705,1.23647884639272,"(1.1131070852279663, 0.9180008769035339)",None,None,False
89,0,"(1.3386166511129278, 1.7854067691915456)","(0.0018399953842163086, 1.9980361461639404)","(0.0, 2.0)",stable,True,1.3386166511129278,1.7854067691915456,"(0.003823351813480258, 2.0007896423339844)","(0.0, 2.0)",stable,True
90,0,"(0.21085008347380574, 0.9775744750827081)","(-0.00011897981312358752, 1.9997371435165405)","(0.0, 2.0)",stable,True,0.21085008347380574,0.9775744750827081,"(0.00010370612289989367, 1.9999736547470093)","(0.0, 2.0)",stable,True
91,0,"(1.4225292140777694, 1.0674173154167723)","(3.0001723766326904, -0.000556302082259208)","(3.0, 0.0)",stable,True,1.4225292140777694,1.0674173154167723,"(3.0012946128845215, -0.0020946741569787264)","(3.0, 0.0)",stable,True
92,0,"(1.3605694189060693, 1.0486009446068065)","(2.998263120651245, -0.00021109581575728953)","(3.0, 0.0)",stable,True,1.3605694189060693,1.0486009446068065,"(2.9999842643737793, 0.00014448165893554688)","(3.0, 0.0)",stable,True
93,0,"(0.59706729623333, 0.6303175784456241)","(0.8549339175224304, 1.109167456626892)",,,False,0.59706729623333,0.6303175784456241,"(0.8834087252616882, 1.0846283435821533)",None,None,False
94,0,"(0.36122752245482526, 1.1480296779407424)","(-0.00012145638174843043, 2.0001139640808105)","(0.0, 2.0)",stable,True,0.36122752245482526,1.1480296779407424,"(-1.9872188204317354e-05, 1.9999597072601318)","(0.0, 2.0)",stable,True
95,0,"(1.0545840700349847, 1.1764097997327754)","(-0.0012451171642169356, 2.0007946491241455)","(0.0, 2.0)",stable,True,1.0545840700349847,1.1764097997327754,"(0.0015170096885412931, 1.9998037815093994)","(0.0, 2.0)",stable,True
96,0,"(1.5952922451240168, 1.2757240700226014)","(1.0388984680175781, 0.9717019200325012)","(1.0, 1.0)",unstable,False,1.5952922451240168,1.2757240700226014,"(1.0267431735992432, 0.9790714383125305)","(1.0, 1.0)",unstable,False
97,0,"(1.225781288014615, 1.2897657344405251)","(1.0466575986356474e-05, 1.9996402263641357)","(0.0, 2.0)",stable,True,1.225781288014615,1.2897657344405251,"(-0.0038389444816857576, 2.001669406890869)","(0.0, 2.0)",stable,True
98,0,"(0.9787689256764169, 1.2830710029878813)","(0.0007791995885781944, 1.9994795322418213)","(0.0, 2.0)",stable,True,0.9787689256764169,1.2830710029878813,"(0.0003934025880880654, 1.999981164932251)","(0.0, 2.0)",stable,True
99,0,"(0.9960653427788687, 1.2022432933878644)","(-4.301071021473035e-05, 1.9994999170303345)","(0.0, 2.0)",stable,True,0.9960653427788687,1.2022432933878644,"(-0.0005380630609579384, 2.0004658699035645)","(0.0, 2.0)",stable,True
100,0,"(-0.8049909328928948, 2.213791854401905)","(-0.0007858753087930381, 2.000265598297119)","(0.0, 2.0)",stable,True,-0.8049909328928948,2.213791854401905,"(-0.0003779053804464638, 1.9996381998062134)","(0.0, 2.0)",stable,True
101,0,"(0.4821561973260824, 2.6168100959725016)","(0.0009599804761819541, 2.0013954639434814)","(0.0, 2.0)",stable,True,0.4821561973260824,2.6168100959725016,"(-0.00023598670668434352, 1.999135971069336)","(0.0, 2.0)",stable,True
102,0,"(-0.9822688669366985, 1.6864301008088816)","(-0.0002648472727742046, 2.0001187324523926)","(0.0, 2.0)",stable,True,-0.9822688669366985,1.6864301008088816,"(-3.9649010432185605e-05, 1.999937653541565)","(0.0, 2.0)",stable,True
103,0,"(-0.6908207375857689, 1.9002171910493995)","(-0.0002144098252756521, 1.9999061822891235)","(0.0, 2.0)",stable,True,-0.6908207375857689,1.9002171910493995,"(-0.002034485340118408, 1.9992496967315674)","(0.0, 2.0)",stable,True
104,0,"(0.26206130407221234, 0.9205864886216426)","(-0.00034731029882095754, 2.000406503677368)","(0.0, 2.0)",stable,True,0.26206130407221234,0.9205864886216426,"(-0.0001891076535684988, 1.9998286962509155)","(0.0, 2.0)",stable,True
105,0,"(0.061628024802206936, 1.3274927091511048)","(-4.469454142963514e-05, 1.9996942281723022)","(0.0, 2.0)",stable,True,0.061628024802206936,1.3274927091511048,"(-0.00012567565136123449, 2.0008034706115723)","(0.0, 2.0)",stable,True
106,0,"(-0.6618679519071168, 1.9769789667370352)","(-5.4883956181583926e-05, 2.0004448890686035)","(0.0, 2.0)",stable,True,-0.6618679519071168,1.9769789667370352,"(0.004400515463203192, 2.0011019706726074)","(0.0, 2.0)",stable,True
107,0,"(0.30997950684347253, 1.7134480252659574)","(5.8913232351187617e-05, 1.9999183416366577)","(0.0, 2.0)",stable,True,0.30997950684347253,1.7134480252659574,"(-0.00021979212760925293, 2.0001893043518066)","(0.0, 2.0)",stable,True
108,0,"(0.5130520963628797, 2.635337161367119)","(0.0002188444195780903, 1.998940110206604)","(0.0, 2.0)",stable,True,0.5130520963628797,2.635337161367119,"(0.00016417502774856985, 1.9996246099472046)","(0.0, 2.0)",stable,True
109,0,"(-0.3413644715811703, 1.6498399648893636)","(-0.00031610726728104055, 1.9995801448822021)","(0.0, 2.0)",stable,True,-0.3413644715811703,1.6498399648893636,"(0.0001312315434915945, 2.0006604194641113)","(0.0, 2.0)",stable,True
110,0,"(0.7249679275280909, 2.502852069312285)","(-0.0010625958675518632, 1.9992637634277344)","(0.0, 2.0)",stable,True,0.7249679275280909,2.502852069312285,"(-0.0014203429454937577, 1.9990730285644531)","(0.0, 2.0)",stable,True
111,0,"(0.7644984717891037, 1.9379075587462506)","(-0.00028531550196930766, 1.999805212020874)","(0.0, 2.0)",stable,True,0.7644984717891037,1.9379075587462506,"(0.00026494264602661133, 2.0002574920654297)","(0.0, 2.0)",stable,True
112,0,"(0.5709262605744563, 2.070667734011709)","(-0.0002855420170817524, 1.999733328819275)","(0.0, 2.0)",stable,True,0.5709262605744563,2.070667734011709,"(0.0002709388791117817, 1.9996528625488281)","(0.0, 2.0)",stable,True
113,0,"(-0.5235478697817557, 2.465051241796696)","(-0.00022839308076072484, 1.9999780654907227)","(0.0, 2.0)",stable,True,-0.5235478697817557,2.465051241796696,"(0.0001247644395334646, 1.9999994039535522)","(0.0, 2.0)",stable,True
114,0,"(-0.8727108364979008, 2.096295598370818)","(0.000818359840195626, 2.000030040740967)","(0.0, 2.0)",stable,True,-0.8727108364979008,2.096295598370818,"(-0.00014479160017799586, 2.000089645385742)","(0.0, 2.0)",stable,True
115,0,"(-0.08580824863981724, 2.096741161035244)","(0.00013233572826720774, 1.9999021291732788)","(0.0, 2.0)",stable,True,-0.08580824863981724,2.096741161035244,"(-4.03672456741333e-05, 2.000030994415283)","(0.0, 2.0)",stable,True
116,0,"(0.22859556498268033, 2.267296050360119)","(-0.0004919737693853676, 1.9994771480560303)","(0.0, 2.0)",stable,True,0.22859556498268033,2.267296050360119,"(-0.00258752703666687, 1.996111273765564)","(0.0, 2.0)",stable,True
117,0,"(0.7884888562668313, 1.8049750115331382)","(-0.0005569696659222245, 1.9998878240585327)","(0.0, 2.0)",stable,True,0.7884888562668313,1.8049750115331382,"(0.0006954431300982833, 1.9999313354492188)","(0.0, 2.0)",stable,True
118,0,"(0.21162532344726073, 2.9668790023448794)","(-0.0004992097383365035, 1.9992485046386719)","(0.0, 2.0)",stable,True,0.21162532344726073,2.9668790023448794,"(8.906424045562744e-05, 1.9991540908813477)","(0.0, 2.0)",stable,True
