,Unnamed: 0,"(x0, y0)",converged to,closest fp,stability,success,x0,y0,converged to with reg,closest fp with reg,stability with reg,success with reg
116,0,"(0.1371573389896082, 2.1603776302160713)","(0.0002652853727340698, 2.0002944469451904)","(0.0, 2.0)",stable,True,0.1371573389896082,2.1603776302160713,"(7.177889347076416e-05, 1.9997670650482178)","(0.0, 2.0)",stable,True
117,0,"(0.4730933137600988, 1.882985006919883)","(-0.00018919110880233347, 2.000174045562744)","(0.0, 2.0)",stable,True,0.4730933137600988,1.882985006919883,"(0.000168222191859968, 1.9999576807022095)","(0.0, 2.0)",stable,True
118,0,"(0.12697519406835645, 2.5801274014069273)","(0.00013869404210709035, 2.000380277633667)","(0.0, 2.0)",stable,True,0.12697519406835645,2.5801274014069273,"(-8.921325206756592e-05, 2.0015547275543213)","(0.0, 2.0)",stable,True
119,0,"(0.3429155367635569, 1.9149712126052805)","(0.0002170026273233816, 1.9999316930770874)","(0.0, 2.0)",stable,True,0.3429155367635569,1.9149712126052805,"(-0.00018507838831283152, 1.9997422695159912)","(0.0, 2.0)",stable,True
120,0,"(-0.2709287589674845, 1.8319737797666096)","(3.0338764190673828e-05, 1.9999961853027344)","(0.0, 2.0)",stable,True,-0.2709287589674845,1.8319737797666096,"(-0.0003760635736398399, 2.000101327896118)","(0.0, 2.0)",stable,True
121,0,"(0.09022881511610213, 1.5362838077915062)","(-1.2493133908719756e-05, 2.0000548362731934)","(0.0, 2.0)",stable,True,0.09022881511610213,1.5362838077915062,"(0.0001569658488733694, 2.0000147819519043)","(0.0, 2.0)",stable,True
122,0,"(-0.23128472969470418, 2.3406828648017646)","(0.0002683460770640522, 1.9999300241470337)","(0.0, 2.0)",stable,True,-0.23128472969470418,2.3406828648017646,"(3.363192081451416e-05, 1.9998973608016968)","(0.0, 2.0)",stable,True
123,0,"(0.30735452706192584, 2.1953217776219467)","(-0.0004415690782479942, 1.99973464012146)","(0.0, 2.0)",stable,True,0.30735452706192584,2.1953217776219467,"(-0.0008822738891467452, 1.9996728897094727)","(0.0, 2.0)",stable,True
124,0,"(0.3547017325728842, 2.1219599561564526)","(0.00019455552683211863, 2.000493288040161)","(0.0, 2.0)",stable,True,0.3547017325728842,2.1219599561564526,"(-0.0006886899354867637, 1.9994548559188843)","(0.0, 2.0)",stable,True
125,0,"(0.26962580785484536, 2.396772206978727)","(-5.6320430303458124e-05, 2.000126600265503)","(0.0, 2.0)",stable,True,0.26962580785484536,2.396772206978727,"(-0.00035837889299727976, 2.000389814376831)","(0.0, 2.0)",stable,True
126,0,"(0.47506733798702205, 1.5782727720431287)","(-0.000656259071547538, 2.0001606941223145)","(0.0, 2.0)",stable,True,0.47506733798702205,1.5782727720431287,"(9.20832171686925e-05, 2.000140428543091)","(0.0, 2.0)",stable,True
127,0,"(-0.11000112755195776, 1.976670872097937)","(-1.8671154975891113e-05, 2.0000150203704834)","(0.0, 2.0)",stable,True,-0.11000112755195776,1.976670872097937,"(3.072172330575995e-05, 2.0000975131988525)","(0.0, 2.0)",stable,True
128,0,"(0.48295705920021326, 2.633885746101825)","(-0.002798789646476507, 0.007152986712753773)","(0.0, 0.0)",unstable,False,0.48295705920021326,2.633885746101825,"(0.00033748746500350535, 1.9999635219573975)","(0.0, 2.0)",stable,True
129,0,"(0.07135362410106807, 1.984850950855624)","(2.3965538275660947e-05, 2.000030755996704)","(0.0, 2.0)",stable,True,0.07135362410106807,1.984850950855624,"(0.00022201836691237986, 1.9994630813598633)","(0.0, 2.0)",stable,True
130,0,"(-0.04990844485341812, 1.996897877006611)","(-0.00019399597658775747, 1.9998098611831665)","(0.0, 2.0)",stable,True,-0.04990844485341812,1.996897877006611,"(5.154237078386359e-05, 1.9999911785125732)","(0.0, 2.0)",stable,True
131,0,"(0.04159711642989577, 2.5188577227767053)","(-3.658607602119446e-05, 2.0000853538513184)","(0.0, 2.0)",stable,True,0.04159711642989577,2.5188577227767053,"(0.0004241243004798889, 2.0003178119659424)","(0.0, 2.0)",stable,True
132,0,"(-0.07266029916674131, 1.6481756709723132)","(-2.5779008865356445e-05, 1.9999523162841797)","(0.0, 2.0)",stable,True,-0.07266029916674131,1.6481756709723132,"(-2.2411345526052173e-06, 2.0000126361846924)","(0.0, 2.0)",stable,True
133,0,"(0.15924767597144238, 2.1949800279641196)","(-1.4853477296128403e-05, 1.9999393224716187)","(0.0, 2.0)",stable,True,0.15924767597144238,2.1949800279641196,"(3.074407504755072e-05, 1.999902367591858)","(0.0, 2.0)",stable,True
134,0,"(-0.3279025723119394, 1.8097824290653322)","(0.0011473477352410555, 2.0011744499206543)","(0.0, 2.0)",stable,True,-0.3279025723119394,1.8097824290653322,"(-0.00024203657812904567, 1.9998725652694702)","(0.0, 2.0)",stable,True
135,0,"(-0.2582760663751329, 1.59206912362347)","(0.0002465665456838906, 2.0000133514404297)","(0.0, 2.0)",stable,True,-0.2582760663751329,1.59206912362347,"(-2.1713971364079043e-05, 1.999974012374878)","(0.0, 2.0)",stable,True
136,0,"(0.608458617047584, 1.787156500658607)","(-0.0006407260661944747, 2.0001518726348877)","(0.0, 2.0)",stable,True,0.608458617047584,1.787156500658607,"(-0.00022004843049217016, 1.999959945678711)","(0.0, 2.0)",stable,True
137,0,"(0.3055086676355295, 1.5873910869343217)","(8.365511894226074e-05, 2.000781536102295)","(0.0, 2.0)",stable,True,0.3055086676355295,1.5873910869343217,"(2.3365020751953125e-05, 2.0001699924468994)","(0.0, 2.0)",stable,True
138,0,"(0.49996519415758217, 2.141887307835632)","(-0.00254899263381958, 1.9989769458770752)","(0.0, 2.0)",stable,True,0.49996519415758217,2.141887307835632,"(0.0004942476516589522, 2.0004220008850098)","(0.0, 2.0)",stable,True
139,0,"(0.20316999066775665, 2.4712440615149274)","(-0.0008197903516702354, 1.9985116720199585)","(0.0, 2.0)",stable,True,0.20316999066775665,2.4712440615149274,"(-1.6817450159578584e-05, 2.0001213550567627)","(0.0, 2.0)",stable,True
140,0,"(-0.4734899499157165, 1.986544685049625)","(-8.333921141456813e-05, 1.9999456405639648)","(0.0, 2.0)",stable,True,-0.4734899499157165,1.986544685049625,"(0.00044499040814116597, 2.000378131866455)","(0.0, 2.0)",stable,True
141,0,"(0.25351752844666164, 2.040450389250063)","(-0.0016127109993249178, 1.9984830617904663)","(0.0, 2.0)",stable,True,0.25351752844666164,2.040450389250063,"(-8.165836334228516e-06, 2.0000534057617188)","(0.0, 2.0)",stable,True
142,0,"(0.21634165134364156, 2.0291605667640837)","(-0.00019145608530379832, 1.9999958276748657)","(0.0, 2.0)",stable,True,0.21634165134364156,2.0291605667640837,"(-6.46591215627268e-05, 1.9999583959579468)","(0.0, 2.0)",stable,True
143,0,"(-0.241759622260002, 1.7781905470673744)","(4.502832962316461e-05, 2.000129461288452)","(0.0, 2.0)",stable,True,-0.241759622260002,1.7781905470673744,"(-5.1152706873835996e-05, 1.99990975856781)","(0.0, 2.0)",stable,True
144,0,"(-0.38326348652710485, 2.0888178067644456)","(3.3819676900748163e-05, 2.000006914138794)","(0.0, 2.0)",stable,True,-0.38326348652710485,2.0888178067644456,"(5.435943421616685e-06, 1.9999611377716064)","(0.0, 2.0)",stable,True
145,0,"(0.032750442020990755, 2.105845879839665)","(-0.00048161522136069834, 1.9988517761230469)","(0.0, 2.0)",stable,True,0.032750442020990755,2.105845879839665,"(6.897449202369899e-05, 2.000002384185791)","(0.0, 2.0)",stable,True
146,0,"(0.3571753470744101, 2.1654344420135607)","(-0.001002281904220581, 1.9996048212051392)","(0.0, 2.0)",stable,True,0.3571753470744101,2.1654344420135607,"(0.00018547177023719996, 2.000107526779175)","(0.0, 2.0)",stable,True
147,0,"(0.13546877280876904, 2.173859440664315)","(-0.0001412063866155222, 1.9998981952667236)","(0.0, 2.0)",stable,True,0.13546877280876904,2.173859440664315,"(2.3999809855013154e-05, 1.9997152090072632)","(0.0, 2.0)",stable,True
148,0,"(-0.012738644594149846, 2.169842601792729)","(-9.77683794189943e-06, 1.9999475479125977)","(0.0, 2.0)",stable,True,-0.012738644594149846,2.169842601792729,"(3.864355312543921e-05, 1.9998728036880493)","(0.0, 2.0)",stable,True
149,0,"(-0.002360794332678766, 2.1213459760327185)","(6.296499486779794e-05, 1.99968683719635)","(0.0, 2.0)",stable,True,-0.002360794332678766,2.1213459760327185,"(-9.648925333749503e-05, 1.9994624853134155)","(0.0, 2.0)",stable,True
150,0,"(2.517005440264263, 0.12827511264114294)","(2.999990224838257, 2.1007657778682187e-05)","(3.0, 0.0)",stable,True,2.517005440264263,0.12827511264114294,"(3.000427484512329, 0.0001285761536564678)","(3.0, 0.0)",stable,True
151,0,"(3.2892937183956494, 0.37008605758350094)","(3.000025987625122, 0.0005680382018908858)","(3.0, 0.0)",stable,True,3.2892937183956494,0.37008605758350094,"(3.000274181365967, 6.073117401683703e-05)","(3.0, 0.0)",stable,True
152,0,"(2.410638679837981, -0.1881419395146711)","(2.9992268085479736, -0.00047951043234206736)","(3.0, 0.0)",stable,True,2.410638679837981,-0.1881419395146711,"(3.0005993843078613, -2.931654489657376e-05)","(3.0, 0.0)",stable,True
153,0,"(2.5855075574485387, -0.059869685370360304)","(3.000063180923462, -0.0003303699195384979)","(3.0, 0.0)",stable,True,2.5855075574485387,-0.059869685370360304,"(3.000150680541992, -9.177699394058436e-05)","(3.0, 0.0)",stable,True
154,0,"(3.157236782443327, -0.6476481068270145)","(2.9991724491119385, -0.0013036489253863692)","(3.0, 0.0)",stable,True,3.157236782443327,-0.6476481068270145,"(3.0004260540008545, -6.16908073425293e-05)","(3.0, 0.0)",stable,True
155,0,"(3.0369768148813243, -0.403504374509337)","(3.0002939701080322, -0.000889384769834578)","(3.0, 0.0)",stable,True,3.0369768148813243,-0.403504374509337,"(3.0001206398010254, -0.0001546859712107107)","(3.0, 0.0)",stable,True
156,0,"(2.60287922885573, -0.01381261995777892)","(2.9998810291290283, 0.0001354450359940529)","(3.0, 0.0)",stable,True,2.60287922885573,-0.01381261995777892,"(3.000370502471924, 7.170867320382968e-05)","(3.0, 0.0)",stable,True
157,0,"(3.1859877041060836, -0.1719311848404255)","(2.9999613761901855, 7.120669033611193e-05)","(3.0, 0.0)",stable,True,3.1859877041060836,-0.1719311848404255,"(3.000020742416382, -5.263090133666992e-05)","(3.0, 0.0)",stable,True
158,0,"(3.307831257817728, 0.38120229682027146)","(2.998666763305664, 0.00012568235979415476)","(3.0, 0.0)",stable,True,3.307831257817728,0.38120229682027146,"(2.9991462230682373, 0.00020349622354842722)","(3.0, 0.0)",stable,True
159,0,"(2.795181317051298, -0.2100960210663818)","(2.9999613761901855, -7.593035843456164e-05)","(3.0, 0.0)",stable,True,2.795181317051298,-0.2100960210663818,"(3.000683069229126, -0.00021966100030113012)","(3.0, 0.0)",stable,True
160,0,"(3.4349807565168544, 0.301711241587371)","(2.999924659729004, -0.0004872858407907188)","(3.0, 0.0)",stable,True,3.4349807565168544,0.301711241587371,"(2.9986770153045654, 0.00015240907669067383)","(3.0, 0.0)",stable,True
161,0,"(3.458699083073462, -0.03725546475224959)","(3.000662088394165, -0.0001079067587852478)","(3.0, 0.0)",stable,True,3.458699083073462,-0.03725546475224959,"(2.999919891357422, 3.750622272491455e-05)","(3.0, 0.0)",stable,True
162,0,"(3.342555756344674, 0.04240064040702545)","(3.000200033187866, -0.00018973424448631704)","(3.0, 0.0)",stable,True,3.342555756344674,0.04240064040702545,"(3.0000617504119873, 7.170960452640429e-05)","(3.0, 0.0)",stable,True
163,0,"(2.6858712781309464, 0.2790307450780175)","(3.000032663345337, -0.00024065375328063965)","(3.0, 0.0)",stable,True,2.6858712781309464,0.2790307450780175,"(2.9996426105499268, 0.00019447207159828395)","(3.0, 0.0)",stable,True
164,0,"(2.4763734981012595, 0.05777735902249073)","(2.999342441558838, 0.0011156417895108461)","(3.0, 0.0)",stable,True,2.4763734981012595,0.05777735902249073,"(3.000129461288452, -5.829632209497504e-05)","(3.0, 0.0)",stable,True
165,0,"(2.9485150508161095, 0.058044696621146405)","(2.99993634223938, 1.8071383237838745e-05)","(3.0, 0.0)",stable,True,2.9485150508161095,0.058044696621146405,"(2.9999587535858154, 6.400197889888659e-05)","(3.0, 0.0)",stable,True
166,0,"(3.137157338989608, 0.16037763021607143)","(2.9999170303344727, -2.9474497296178015e-06)","(3.0, 0.0)",stable,True,3.137157338989608,0.16037763021607143,"(3.0000438690185547, -0.00016210973262786865)","(3.0, 0.0)",stable,True
167,0,"(3.4730933137600988, -0.11701499308011709)","(3.000661611557007, -0.0002720326301641762)","(3.0, 0.0)",stable,True,3.4730933137600988,-0.11701499308011709,"(3.000694513320923, 0.00042771996231749654)","(3.0, 0.0)",stable,True
168,0,"(3.1269751940683563, 0.5801274014069275)","(1.062108039855957, 0.9574691653251648)","(1.0, 1.0)",unstable,False,3.1269751940683563,0.5801274014069275,"(3.0000076293945312, -0.0008425951236858964)","(3.0, 0.0)",stable,True
169,0,"(3.342915536763557, -0.08502878739471942)","(2.9991586208343506, 0.0005129769560880959)","(3.0, 0.0)",stable,True,3.342915536763557,-0.08502878739471942,"(3.0000669956207275, 3.958195520681329e-05)","(3.0, 0.0)",stable,True
170,0,"(2.7290712410325155, -0.16802622023339034)","(2.999899387359619, 8.649825758766383e-05)","(3.0, 0.0)",stable,True,2.7290712410325155,-0.16802622023339034,"(3.000065565109253, -0.00047181546688079834)","(3.0, 0.0)",stable,True
171,0,"(3.090228815116102, -0.4637161922084939)","(3.000488042831421, -7.25090503692627e-05)","(3.0, 0.0)",stable,True,3.090228815116102,-0.4637161922084939,"(3.0010695457458496, 0.0006345749134197831)","(3.0, 0.0)",stable,True
172,0,"(2.7687152703052957, 0.3406828648017644)","(2.9993436336517334, 5.8263540267944336e-05)","(3.0, 0.0)",stable,True,2.7687152703052957,0.3406828648017644,"(2.9998931884765625, -0.00022728442854713649)","(3.0, 0.0)",stable,True
173,0,"(3.307354527061926, 0.19532177762194683)","(2.9997916221618652, -6.852149817859754e-05)","(3.0, 0.0)",stable,True,3.307354527061926,0.19532177762194683,"(2.9999802112579346, 8.361339860130101e-05)","(3.0, 0.0)",stable,True
174,0,"(3.354701732572884, 0.12195995615645269)","(2.999387502670288, -1.1375546819181181e-05)","(3.0, 0.0)",stable,True,3.354701732572884,0.12195995615645269,"(3.000883102416992, 0.0009827479952946305)","(3.0, 0.0)",stable,True
175,0,"(3.2696258078548452, 0.39677220697872695)","(2.998669147491455, 0.0009342551347799599)","(3.0, 0.0)",stable,True,3.2696258078548452,0.39677220697872695,"(2.9998810291290283, -0.00030280352802947164)","(3.0, 0.0)",stable,True
176,0,"(3.475067337987022, -0.42172722795687134)","(3.000171184539795, -0.00017014742479659617)","(3.0, 0.0)",stable,True,3.475067337987022,-0.42172722795687134,"(3.0007429122924805, -0.0011925935978069901)","(3.0, 0.0)",stable,True
177,0,"(2.889998872448042, -0.023329127902063148)","(2.9999356269836426, 0.00011586770415306091)","(3.0, 0.0)",stable,True,2.889998872448042,-0.023329127902063148,"(3.0002222061157227, -1.1437758985266555e-05)","(3.0, 0.0)",stable,True
178,0,"(3.4829570592002135, 0.6338857461018252)","(2.9794349670410156, 0.02399268187582493)","(3.0, 0.0)",stable,False,3.4829570592002135,0.6338857461018252,"(2.99792742729187, -0.00029164552688598633)","(3.0, 0.0)",stable,True
179,0,"(3.071353624101068, -0.01514904914437597)","(2.9998068809509277, -5.088317993795499e-05)","(3.0, 0.0)",stable,True,3.071353624101068,-0.01514904914437597,"(2.999957323074341, 6.43506646156311e-05)","(3.0, 0.0)",stable,True
180,0,"(2.950091555146582, -0.003102122993388914)","(2.9999020099639893, 0.00010754047252703458)","(3.0, 0.0)",stable,True,2.950091555146582,-0.003102122993388914,"(2.999994993209839, 0.00010258322436129674)","(3.0, 0.0)",stable,True
181,0,"(3.041597116429896, 0.5188577227767052)","(2.9995014667510986, 0.0006667732959613204)","(3.0, 0.0)",stable,True,3.041597116429896,0.5188577227767052,"(2.9995083808898926, 0.0004888296243734658)","(3.0, 0.0)",stable,True
182,0,"(2.927339700833259, -0.3518243290276868)","(2.9999423027038574, -0.00017609595670364797)","(3.0, 0.0)",stable,True,2.927339700833259,-0.3518243290276868,"(3.0004544258117676, -0.0003252387105021626)","(3.0, 0.0)",stable,True
183,0,"(3.1592476759714425, 0.19498002796411965)","(3.000361204147339, 0.0006935447454452515)","(3.0, 0.0)",stable,True,3.1592476759714425,0.19498002796411965,"(2.999865770339966, -0.0005151272052899003)","(3.0, 0.0)",stable,True
184,0,"(2.6720974276880605, -0.19021757093466776)","(2.9999775886535645, 0.00023706257343292236)","(3.0, 0.0)",stable,True,2.6720974276880605,-0.19021757093466776,"(3.0002214908599854, 0.0001144111156463623)","(3.0, 0.0)",stable,True
185,0,"(2.741723933624867, -0.40793087637653)","(3.0005033016204834, -0.0001840770273702219)","(3.0, 0.0)",stable,True,2.741723933624867,-0.40793087637653,"(2.9999778270721436, -0.0001323938340647146)","(3.0, 0.0)",stable,True
186,0,"(3.608458617047584, -0.21284349934139293)","(3.0002880096435547, -0.0001211315393447876)","(3.0, 0.0)",stable,True,3.608458617047584,-0.21284349934139293,"(2.9997005462646484, 0.0004456043243408203)","(3.0, 0.0)",stable,True
187,0,"(3.3055086676355296, -0.41260891306567815)","(3.000535726547241, 0.0013683259021490812)","(3.0, 0.0)",stable,True,3.3055086676355296,-0.41260891306567815,"(3.0002260208129883, -0.0002959787962026894)","(3.0, 0.0)",stable,True
188,0,"(3.499965194157582, 0.14188730783563208)","(2.998648166656494, -0.0011815160978585482)","(3.0, 0.0)",stable,True,3.499965194157582,0.14188730783563208,"(3.000941753387451, -0.00047477782936766744)","(3.0, 0.0)",stable,True
189,0,"(3.2031699906677567, 0.4712440615149274)","(2.9993162155151367, -0.00019124746904708445)","(3.0, 0.0)",stable,True,3.2031699906677567,0.4712440615149274,"(3.002044916152954, 0.0024133683182299137)","(3.0, 0.0)",stable,True
190,0,"(2.5265100500842834, -0.013455314950375141)","(2.9991822242736816, -0.00019662771956063807)","(3.0, 0.0)",stable,True,2.5265100500842834,-0.013455314950375141,"(2.999453544616699, 7.147267751861364e-05)","(3.0, 0.0)",stable,True
191,0,"(3.2535175284466615, 0.04045038925006336)","(3.0013930797576904, 0.0007858015596866608)","(3.0, 0.0)",stable,True,3.2535175284466615,0.04045038925006336,"(2.9999775886535645, -5.211681127548218e-05)","(3.0, 0.0)",stable,True
192,0,"(3.2163416513436416, 0.029160566764083944)","(2.999645233154297, 0.00010710097558330745)","(3.0, 0.0)",stable,True,3.2163416513436416,0.029160566764083944,"(2.999412775039673, -5.2751973271369934e-05)","(3.0, 0.0)",stable,True
193,0,"(2.758240377739998, -0.22180945293262558)","(2.999905586242676, -0.0001266330509679392)","(3.0, 0.0)",stable,True,2.758240377739998,-0.22180945293262558,"(3.000448703765869, -0.00020280778699088842)","(3.0, 0.0)",stable,True
194,0,"(2.6167365134728953, 0.08881780676444544)","(2.999591588973999, 0.00019592046737670898)","(3.0, 0.0)",stable,True,2.6167365134728953,0.08881780676444544,"(3.0004894733428955, -0.0005149021744728088)","(3.0, 0.0)",stable,True
195,0,"(3.0327504420209905, 0.10584587983966517)","(2.9998981952667236, 7.691681094001979e-05)","(3.0, 0.0)",stable,True,3.0327504420209905,0.10584587983966517,"(2.999966859817505, 0.00015688240819144994)","(3.0, 0.0)",stable,True
196,0,"(3.35717534707441, 0.16543444201356078)","(2.9996933937072754, 0.00014104842557571828)","(3.0, 0.0)",stable,True,3.35717534707441,0.16543444201356078,"(2.999817132949829, 0.0001959890068974346)","(3.0, 0.0)",stable,True
197,0,"(3.135468772808769, 0.17385944066431505)","(2.9992637634277344, 0.0004787176731042564)","(3.0, 0.0)",stable,True,3.135468772808769,0.17385944066431505,"(2.9998230934143066, 0.00015855133824516088)","(3.0, 0.0)",stable,True
198,0,"(2.9872613554058502, 0.16984260179272884)","(2.999570846557617, -0.00021678805933333933)","(3.0, 0.0)",stable,True,2.9872613554058502,0.16984260179272884,"(2.9999141693115234, -0.00030375420465134084)","(3.0, 0.0)",stable,True
199,0,"(2.9976392056673213, 0.12134597603271868)","(3.000260829925537, -0.0002065226435661316)","(3.0, 0.0)",stable,True,2.9976392056673213,0.12134597603271868,"(2.999898910522461, -2.3202597731142305e-05)","(3.0, 0.0)",stable,True
